Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjem,kp_adjoe,kp_rankadjde,kp_rankoe,lms_residual_std,rs_ast_to_ratio,rs_drb,rs_fgm,rs_ft_pct,rs_ft_rate,rs_opp_blk,rs_opp_ft_pct,rs_pf,rs_win_pct,reached_sweet16,reached_elite8,reached_final4,reached_title_game,is_champion
2014,1243,Kansas St,big_twelve,1,9.0,14.3949,108.305,22.0,167.0,12.247299807929585,1.2563451776649746,23.59375,24.34375,0.6584362139917695,0.4079462786793508,3.78125,0.6849489795918368,21.6875,0.625,0,0,0,0,0
2014,1246,Kentucky,sec,1,8.0,21.1505,116.202,32.0,36.0,8.863663660766614,0.9421686746987952,26.5,25.176470588235293,0.6823529411764705,0.5376910911966263,3.117647058823529,0.6847090663058187,19.0,0.7058823529411765,1,1,1,1,0
2014,1257,Louisville,aac,1,4.0,30.5677,119.102,6.0,3.0,13.97444465146107,1.522857142857143,24.176470588235293,28.91176470588235,0.6587112171837708,0.403855421686747,2.823529411764706,0.6771879483500718,19.5,0.8529411764705882,1,0,0,0,0
2014,1264,Manhattan,maac,1,13.0,9.55527,106.544,52.0,102.0,8.694267109607782,0.9315673289183224,24.84375,25.15625,0.6623246492985972,0.5587905935050392,4.65625,0.6970684039087948,24.125,0.78125,0,0,0,0,0
2014,1269,Massachusetts,a_ten,1,6.0,14.1875,109.841,37.0,157.0,9.016696462905172,1.1224018475750577,26.375,27.25,0.6820580474934037,0.4,5.59375,0.6709039548022598,19.625,0.75,0,0,0,0,0
2014,1272,Memphis,aac,1,8.0,14.9304,111.252,44.0,94.0,10.608905947021878,1.2698795180722893,24.70967741935484,28.032258064516128,0.652530779753762,0.3994535519125683,4.032258064516129,0.65,18.032258064516128,0.7096774193548387,0,0,0,0,0
2014,1273,Mercer,a_sun,1,14.0,7.46633,108.78,109.0,27.0,12.24202535300622,1.2989417989417988,25.451612903225808,26.64516129032258,0.7348484848484849,0.3726708074534161,3.3225806451612905,0.6881118881118881,19.096774193548388,0.7419354838709677,0,0,0,0,0
2014,1276,Michigan,big_ten,1,2.0,22.7757,122.369,82.0,5.0,11.260488749470673,1.5129032258064516,22.939393939393938,25.60606060606061,0.7613814756671899,0.3586711711711712,2.515151515151515,0.7329317269076305,14.545454545454543,0.7575757575757576,1,1,0,0,0
2014,1277,Michigan St,big_ten,1,4.0,23.7886,118.203,24.0,24.0,8.70120493878728,1.4858611825192802,26.0,27.264705882352946,0.6931297709923664,0.3353814644137225,2.911764705882353,0.7184466019417475,18.88235294117647,0.7647058823529411,1,1,0,0,0
2014,1291,Mt St Mary's,nec,1,16.0,-3.75021,107.491,292.0,90.0,11.682460659619972,0.9791666666666666,22.125,25.65625,0.7406340057636888,0.3725174449812131,2.78125,0.7323076923076923,18.75,0.5,0,0,0,0,0
2014,1295,N Dakota St,summit,1,12.0,12.5832,116.004,149.0,6.0,12.372888969639977,1.158273381294964,22.892857142857142,26.571428571428573,0.753646677471637,0.4171737660581474,1.9285714285714288,0.7538461538461538,18.285714285714285,0.7857142857142857,0,0,0,0,0
2014,1300,NC Central,meac,1,14.0,8.29208,107.276,71.0,50.0,12.540120171701307,1.237960339943343,23.161290322580644,23.90322580645161,0.7258454106280193,0.5076640098099326,4.32258064516129,0.6907801418439716,20.096774193548388,0.8387096774193549,0,0,0,0,0
2014,1301,NC State,acc,1,12.0,10.5467,113.205,130.0,88.0,11.18519653287814,1.2429378531073447,22.38235294117647,26.264705882352946,0.6614950634696757,0.3641499743194658,3.5294117647058822,0.7206427688504328,18.705882352941178,0.6176470588235294,0,0,0,0,0
2014,1304,Nebraska,big_ten,1,11.0,13.1363,108.82,38.0,221.0,11.55420951338596,0.878698224852071,24.548387096774192,22.451612903225808,0.7187948350071736,0.4276073619631902,3.193548387096774,0.6738505747126436,20.29032258064516,0.6129032258064516,0,0,0,0,0
2014,1307,New Mexico,mwc,1,7.0,17.5475,113.782,43.0,41.0,8.502609047796422,1.4571428571428573,27.51515151515152,25.09090909090909,0.7266272189349112,0.4697053918843802,2.8484848484848486,0.725328947368421,16.939393939393938,0.8181818181818182,0,0,0,0,0
2014,1308,New Mexico St,wac,1,13.0,10.6331,112.746,123.0,21.0,10.374029732286669,1.0279069767441862,25.264705882352946,25.794117647058822,0.685916919959473,0.5477247502774695,2.3823529411764706,0.7306002928257685,17.147058823529413,0.7352941176470589,0,0,0,0,0
2014,1314,North Carolina,acc,1,6.0,18.3881,111.545,16.0,92.0,10.33683355729362,1.2935064935064935,25.6875,27.71875,0.6252927400468384,0.4457202505219206,3.96875,0.665359477124183,20.3125,0.71875,0,0,0,0,0
2014,1326,Ohio St,big_ten,1,6.0,21.6743,109.354,3.0,127.0,10.128882396783458,1.0763157894736843,24.0,24.08823529411765,0.6888604353393086,0.427945205479452,3.088235294117647,0.7097966728280961,16.5,0.7352941176470589,0,0,0,0,0
2014,1328,Oklahoma,big_twelve,1,5.0,18.4058,117.886,81.0,25.0,8.082694419864032,1.2814207650273224,25.78125,27.625,0.75,0.399592252803262,3.3125,0.7090663058186739,19.03125,0.71875,0,0,0,0,0
2014,1329,Oklahoma St,big_twelve,1,9.0,21.5328,115.772,23.0,26.0,10.5615938610846,1.308139534883721,25.696969696969692,26.424242424242426,0.7238403451995685,0.4941364605543709,3.696969696969697,0.6902887139107612,19.60606060606061,0.6363636363636364,0,0,0,0,0
2014,1332,Oregon,pac_twelve,1,7.0,18.783,118.258,80.0,15.0,8.865087537103241,1.2386058981233243,23.5,27.40625,0.7661691542288557,0.4290288153681963,3.875,0.7094515752625438,21.25,0.71875,0,0,0,0,0
2014,1338,Pittsburgh,acc,1,9.0,21.5198,116.412,31.0,28.0,9.6610423047962,1.4791086350974931,23.94117647058824,24.852941176470587,0.7105575326215896,0.4601528384279476,4.088235294117647,0.7053435114503817,17.5,0.7352941176470589,0,0,0,0,0
2014,1344,Providence,big_east,1,11.0,14.7367,114.031,75.0,73.0,11.188542808738813,1.1717171717171715,24.38235294117647,24.147058823529413,0.7814814814814814,0.4194717762817193,3.176470588235294,0.688622754491018,17.323529411764707,0.6764705882352942,0,0,0,0,0
2014,1361,San Diego St,mwc,1,4.0,19.8236,109.055,7.0,123.0,8.506662741438577,0.9570957095709572,23.90322580645161,23.548387096774192,0.6640726329442282,0.4490390215492137,4.419354838709677,0.682170542635659,16.64516129032258,0.8709677419354839,1,0,0,0,0
2014,1372,SF Austin,southland,1,12.0,10.7884,111.44,98.0,8.0,9.611109434714676,1.4970588235294118,20.61290322580645,26.225806451612904,0.7114568599717115,0.4012485811577752,3.5806451612903225,0.6875,20.90322580645161,0.935483870967742,0,0,0,0,0
2014,1386,St Joseph's PA,a_ten,1,10.0,13.0273,111.261,60.0,98.0,10.82796397831588,1.14004914004914,26.303030303030305,24.63636363636364,0.6414342629482073,0.4340057636887607,2.393939393939394,0.6855670103092784,15.818181818181818,0.7272727272727273,0,0,0,0,0
2014,1387,St Louis,a_ten,1,5.0,15.792,105.599,8.0,209.0,7.632470956557362,1.1176470588235294,25.741935483870968,24.29032258064516,0.7107558139534883,0.4061393152302243,4.548387096774194,0.6938775510204082,17.29032258064516,0.8064516129032258,0,0,0,0,0
2014,1390,Stanford,pac_twelve,1,10.0,15.9959,113.435,56.0,74.0,10.518188850264158,1.0485175202156334,25.181818181818183,25.272727272727277,0.7028714107365793,0.4459910913140312,2.5454545454545454,0.7191176470588235,18.060606060606062,0.6363636363636364,1,0,0,0,0
2014,1393,Syracuse,acc,1,3.0,21.5042,114.707,17.0,43.0,8.227226473211527,1.3403508771929824,22.0625,24.0625,0.7032163742690059,0.3881952326901248,3.09375,0.6689895470383276,15.90625,0.84375,0,0,0,0,0
2014,1397,Tennessee,sec,1,11.0,21.7438,115.185,19.0,44.0,13.931786905009256,1.112068965517241,25.03125,24.40625,0.7078189300411523,0.4130311614730878,3.84375,0.6943462897526502,17.1875,0.625,1,0,0,0,0
2014,1400,Texas,big_twelve,1,7.0,14.9889,110.262,33.0,134.0,11.684258866407497,1.031862745098039,26.696969696969692,25.78787878787879,0.663972286374134,0.4384810126582278,3.636363636363636,0.6888604353393086,19.060606060606062,0.696969696969697,0,0,0,0,0
2014,1409,Tulsa,cusa,1,13.0,9.33939,105.972,46.0,155.0,11.61448860956748,1.0925925925925926,25.51515151515152,24.666666666666668,0.6749999999999999,0.4777415852334419,3.1515151515151514,0.6861826697892272,21.424242424242426,0.6363636363636364,0,0,0,0,0
2014,1411,TX Southern,swac,1,16.0,-6.75033,106.018,321.0,69.0,9.928858710614508,1.033096926713948,25.4375,24.84375,0.710955710955711,0.4945244956772334,3.84375,0.6841186736474695,16.5625,0.5625,0,0,0,0,0
2014,1417,UCLA,pac_twelve,1,4.0,22.2575,118.14,41.0,11.0,12.49462967928699,1.6340782122905029,25.558823529411764,29.058823529411764,0.7493638676844784,0.3898809523809524,2.676470588235294,0.6709401709401709,17.735294117647058,0.7647058823529411,1,0,0,0,0
2014,1418,Louisiana,sun_belt,1,14.0,5.08877,109.939,171.0,60.0,12.443828640651146,0.944186046511628,24.193548387096776,27.387096774193548,0.6646634615384616,0.449244060475162,5.548387096774194,0.7018867924528303,21.161290322580644,0.6451612903225806,0,0,0,0,0
2014,1433,VCU,a_ten,1,5.0,20.2135,108.679,5.0,162.0,9.920269717926445,1.069544364508393,23.735294117647054,26.235294117647054,0.6741130091984231,0.357109338338808,4.205882352941177,0.666203059805285,19.558823529411764,0.7647058823529411,0,0,0,0,0
2014,1437,Villanova,big_east,1,2.0,25.2627,117.154,10.0,18.0,12.347472731755891,1.3192612137203166,25.8125,25.75,0.7128712871287128,0.4503901895206243,2.3125,0.7036496350364964,19.71875,0.875,0,0,0,0,0
2014,1438,Virginia,acc,1,1.0,26.4285,113.85,2.0,80.0,11.40797153732886,1.282420749279539,24.647058823529413,23.058823529411764,0.6634877384196185,0.4235429890363532,3.4411764705882355,0.6690647482014389,16.058823529411764,0.8235294117647058,1,0,0,0,0
2014,1444,W Michigan,mac,1,14.0,4.41973,106.443,122.0,136.0,11.215186363612275,0.7835990888382688,24.870967741935484,23.70967741935484,0.7177914110429449,0.5174603174603175,3.193548387096774,0.711038961038961,18.29032258064516,0.7096774193548387,0,0,0,0,0
2014,1451,Weber St,big_sky,1,16.0,-0.49027,106.025,211.0,54.0,9.749928893456406,1.0403458213256485,25.142857142857142,23.285714285714285,0.7379912663755459,0.4996363636363636,1.8214285714285716,0.7107142857142856,18.392857142857142,0.6071428571428571,0,0,0,0,0
2014,1454,WI Milwaukee,horizon,1,15.0,0.3633,104.63,164.0,207.0,12.80622843191759,0.971111111111111,23.51515151515152,22.78787878787879,0.7327478042659974,0.4549086757990867,3.636363636363636,0.7463556851311953,18.303030303030305,0.6060606060606061,0,0,0,0,0
2014,1455,Wichita St,mvc,1,1.0,25.1804,117.117,11.0,9.0,5.730603386526098,1.2782608695652171,26.727272727272727,24.727272727272727,0.7286729857819906,0.472829131652661,2.606060606060606,0.651685393258427,16.90909090909091,1.0,0,0,0,0,0
2014,1458,Wisconsin,big_ten,1,2.0,23.8262,120.678,50.0,12.0,9.964417782889504,1.5037593984962403,24.393939393939394,24.21212121212121,0.7441558441558441,0.4412607449856733,2.878787878787879,0.7175257731958763,14.93939393939394,0.7878787878787878,1,1,1,0,0
2014,1459,Wofford,southern,1,15.0,-2.02301,100.924,141.0,174.0,8.98566529112567,1.181208053691275,21.96551724137931,23.75862068965517,0.664783427495292,0.3386479591836734,3.6206896551724137,0.6867469879518072,17.620689655172413,0.5862068965517241,0,0,0,0,0
2014,1462,Xavier,big_east,1,12.0,15.0151,113.691,65.0,72.0,10.53148786707169,1.2009803921568627,24.666666666666668,25.63636363636364,0.6883289124668435,0.4200557103064067,4.606060606060606,0.6662011173184358,19.90909090909091,0.6363636363636364,0,0,0,0,0
2015,1107,SUNY Albany,aec,1,14.0,3.03231,106.463,161.0,67.0,9.60236214686751,0.893048128342246,23.625,22.0625,0.7609375,0.3987538940809969,3.4375,0.6995884773662552,16.5,0.75,0,0,0,0,0
2015,1112,Arizona,pac_twelve,1,2.0,32.3143,118.227,3.0,17.0,10.994288311301116,1.2677165354330708,26.41176470588235,26.705882352941178,0.6990846681922196,0.4711590296495956,2.5588235294117645,0.6918238993710691,17.91176470588235,0.9117647058823528,1,1,0,0,0
2015,1116,Arkansas,sec,1,5.0,16.9767,114.941,67.0,36.0,9.688653099369308,1.3759398496240605,22.764705882352946,27.41176470588235,0.7242268041237114,0.3725396063370139,2.9411764705882355,0.7133152173913043,18.97058823529412,0.7647058823529411,0,0,0,0,0
2015,1124,Baylor,big_twelve,1,3.0,23.4796,117.192,21.0,38.0,12.364489122008594,1.164141414141414,24.03125,23.9375,0.6666666666666666,0.3875354107648725,4.0,0.6468468468468469,16.71875,0.71875,0,0,0,0,0
2015,1125,Belmont,ovc,1,15.0,1.49515,109.115,245.0,42.0,10.28348746932095,1.1056338028169013,23.967741935483872,25.774193548387096,0.6900900900900901,0.3293768545994065,3.548387096774193,0.7058823529411765,16.451612903225808,0.6774193548387096,0,0,0,0,0
2015,1129,Boise St,mwc,1,11.0,13.9824,111.769,65.0,33.0,10.883831279854173,1.145110410094637,24.032258064516128,24.193548387096776,0.7279411764705882,0.3288996372430471,3.096774193548387,0.7013752455795678,17.225806451612904,0.7419354838709677,0,0,0,0,0
2015,1138,Buffalo,mac,1,12.0,12.339,111.344,90.0,45.0,8.901249654167158,1.1662049861495845,25.5625,25.53125,0.7216624685138538,0.422790202342918,3.375,0.6618122977346278,18.40625,0.71875,0,0,0,0,0
2015,1139,Butler,big_east,1,6.0,19.6267,110.554,9.0,74.0,8.948975370268816,1.010989010989011,24.53125,24.28125,0.6796657381615598,0.4054206662902315,4.3125,0.679144385026738,17.625,0.6875,0,0,0,0,0
2015,1140,BYU,wcc,1,11.0,17.7947,119.356,129.0,7.0,9.667214643360364,1.4054054054054057,25.84375,27.1875,0.77,0.4232804232804232,3.5,0.6995884773662552,20.53125,0.71875,0,0,0,0,0
2015,1153,Cincinnati,aac,1,8.0,14.2488,108.353,25.0,124.0,11.710926006033969,0.9290953545232272,23.25,22.375,0.6739130434782609,0.3782416192283365,2.75,0.6487119437939111,14.65625,0.6875,0,0,0,0,0
2015,1157,Coastal Car,big_south,1,16.0,1.6211,105.424,169.0,43.0,11.263879260301346,0.9760479041916168,25.41379310344828,24.20689655172414,0.7034700315457413,0.3957553058676654,2.7586206896551726,0.7096774193548386,16.82758620689655,0.6896551724137931,0,0,0,0,0
2015,1172,Davidson,a_ten,1,10.0,16.8188,120.481,166.0,5.0,11.65773951176241,1.778546712802768,25.33333333333333,28.133333333333333,0.701923076923077,0.2895322939866369,3.966666666666667,0.6365131578947368,18.7,0.7666666666666667,0,0,0,0,0
2015,1173,Dayton,a_ten,1,11.0,13.8856,108.983,39.0,93.0,9.444642537962393,1.2031662269129288,24.12121212121212,22.727272727272727,0.6818757921419518,0.487037037037037,3.606060606060606,0.6783733826247689,15.909090909090908,0.7575757575757576,0,0,0,0,0
2015,1181,Duke,acc,1,1.0,29.3074,124.253,37.0,2.0,13.242934979665062,1.3800539083557952,25.181818181818183,28.60606060606061,0.6913907284768211,0.4015957446808511,3.1515151515151514,0.6935817805383023,16.0,0.8787878787878788,1,1,1,1,1
2015,1186,E Washington,big_sky,1,13.0,2.96737,112.165,281.0,13.0,8.76590749539118,1.152492668621701,23.806451612903224,27.29032258064516,0.713841368584759,0.3558384061981184,3.870967741935484,0.7161084529505582,18.161290322580644,0.7419354838709677,0,0,0,0,0
2015,1207,Georgetown,big_east,1,4.0,19.5694,113.166,19.0,59.0,10.017411313465487,1.0408163265306123,23.93548387096774,24.193548387096776,0.701923076923077,0.4412121212121212,3.741935483870968,0.7066290550070521,20.193548387096776,0.6774193548387096,0,0,0,0,0
2015,1208,Georgia,sec,1,10.0,15.3937,109.524,27.0,143.0,8.663441840472553,0.9877450980392156,27.15625,22.75,0.68875,0.4781829049611476,3.8125,0.7028753993610224,18.40625,0.65625,0,0,0,0,0
2015,1209,Georgia St,sun_belt,1,14.0,9.77537,110.463,112.0,48.0,12.381058778337104,1.236842105263158,23.21875,25.4375,0.7325227963525835,0.3838973162193699,2.46875,0.7076461769115442,18.4375,0.71875,0,0,0,0,0
2015,1211,Gonzaga,wcc,1,2.0,28.9239,121.92,15.0,4.0,10.6320028124647,1.5285714285714285,27.545454545454547,28.21212121212121,0.6894586894586894,0.3913043478260869,2.242424242424242,0.6610169491525424,17.151515151515152,0.9393939393939394,1,1,0,0,0
2015,1214,Hampton,meac,1,16.0,-8.51136,96.0398,180.0,279.0,10.745835240144734,0.7462686567164178,24.848484848484848,22.818181818181817,0.6521197007481296,0.4342176502436383,3.757575757575758,0.6868198307134219,21.545454545454547,0.4848484848484848,0,0,0,0,0
2015,1217,Harvard,ivy,1,13.0,8.74154,103.686,36.0,181.0,11.109168315549356,1.0865384615384617,23.703703703703702,22.03703703703704,0.7132352941176471,0.3908045977011494,3.074074074074074,0.6740088105726874,15.88888888888889,0.7407407407407407,0,0,0,0,0
2015,1231,Indiana,big_ten,1,10.0,13.8074,119.285,201.0,12.0,11.264384817347718,1.2216358839050132,24.0,27.24242424242424,0.7147385103011094,0.3269430051813471,4.242424242424242,0.6693679092382496,17.575757575757574,0.6060606060606061,0,0,0,0,0
2015,1234,Iowa,big_ten,1,7.0,18.251,113.359,40.0,65.0,11.511540369871533,1.2742382271468145,25.15625,23.6875,0.7453769559032717,0.3958333333333333,3.59375,0.7030651340996169,15.875,0.65625,0,0,0,0,0
2015,1235,Iowa St,big_twelve,1,3.0,23.031,120.166,61.0,23.0,10.931102252330886,1.4670329670329672,26.363636363636363,27.75757575757576,0.696078431372549,0.3742138364779874,3.303030303030303,0.7315573770491803,15.515151515151516,0.7575757575757576,0,0,0,0,0
2015,1242,Kansas,big_twelve,1,2.0,23.7421,114.271,8.0,80.0,10.31541568072402,1.0367816091954023,26.11764705882353,24.176470588235293,0.7201492537313433,0.4301765650080257,5.117647058823529,0.6686746987951806,17.61764705882353,0.7647058823529411,0,0,0,0,0
2015,1246,Kentucky,sec,1,1.0,37.4333,121.27,1.0,9.0,10.70680320738028,1.3850415512465373,25.264705882352946,25.97058823529412,0.7224242424242424,0.4378980891719745,2.323529411764706,0.6488812392426849,17.029411764705884,1.0,1,1,1,0,0
2015,1248,Lafayette,patriot,1,16.0,-1.75874,112.691,335.0,15.0,12.025023761472008,1.407079646017699,22.096774193548388,26.451612903225808,0.7649325626204239,0.3096658711217184,3.032258064516129,0.6995967741935484,15.806451612903226,0.6129032258064516,0,0,0,0,0
2015,1257,Louisville,acc,1,4.0,20.4245,108.601,5.0,139.0,8.95885372572161,0.9894179894179894,25.25,24.46875,0.6600846262341326,0.3880678708264915,2.6875,0.6517412935323383,17.71875,0.75,1,1,0,0,0
2015,1261,LSU,sec,1,9.0,13.9432,108.743,34.0,138.0,9.415639262508982,1.0726495726495726,27.03125,27.125,0.6886792452830188,0.334384858044164,3.78125,0.661641541038526,15.8125,0.6875,0,0,0,0,0
2015,1264,Manhattan,maac,1,16.0,0.742583,101.932,119.0,189.0,9.492180411111413,0.959051724137931,21.59375,22.90625,0.6943069306930693,0.4792408066429419,3.875,0.7033096926713948,22.90625,0.59375,0,0,0,0,0
2015,1268,Maryland,big_ten,1,4.0,16.1924,111.125,35.0,69.0,9.194380953118468,0.9068010075566748,25.90909090909091,22.454545454545453,0.756972111553785,0.444772593030124,3.121212121212121,0.6604127579737336,16.545454545454547,0.8181818181818182,0,0,0,0,0
2015,1277,Michigan St,big_ten,1,7.0,20.9213,115.973,38.0,29.0,11.228065195211284,1.4734177215189874,26.205882352941178,26.5,0.6327868852459017,0.3190376569037657,2.676470588235294,0.717201166180758,18.558823529411764,0.6764705882352942,1,1,1,0,0
2015,1279,Mississippi,sec,1,11.0,14.4267,114.568,103.0,51.0,8.74070683978015,1.1294765840220389,25.15625,24.625,0.7784172661870503,0.3756756756756756,3.625,0.6844993141289437,19.5625,0.625,0,0,0,0,0
2015,1295,N Dakota St,summit,1,15.0,0.601364,102.68,140.0,137.0,10.797673652193115,0.956081081081081,24.933333333333334,22.0,0.693950177935943,0.3623468729851709,2.466666666666667,0.7468085106382979,15.2,0.7,0,0,0,0,0
2015,1301,NC State,acc,1,8.0,15.3629,114.001,81.0,54.0,11.503027034777128,1.1037463976945243,25.727272727272727,24.848484848484848,0.6833578792341679,0.3621333333333333,3.878787878787879,0.703125,17.636363636363637,0.6060606060606061,1,0,0,0,0
2015,1308,New Mexico St,wac,1,15.0,7.0055,106.825,101.0,60.0,9.676768576205458,0.8488372093023255,22.70967741935484,23.580645161290324,0.7072135785007072,0.4486040609137056,2.193548387096774,0.6944971537001897,16.129032258064516,0.6774193548387096,0,0,0,0,0
2015,1314,North Carolina,acc,1,4.0,23.7959,117.921,26.0,27.0,11.25110444871236,1.398648648648649,27.085714285714285,29.114285714285717,0.6997319034852547,0.3479477611940298,4.057142857142857,0.686934023285899,19.285714285714285,0.6857142857142857,1,0,0,0,0
2015,1316,North Florida,a_sun,1,16.0,2.91181,108.032,193.0,37.0,9.021395718795567,1.1005291005291007,24.741935483870968,24.806451612903224,0.7278195488721804,0.393957345971564,2.7096774193548385,0.6766666666666666,16.580645161290324,0.6451612903225806,0,0,0,0,0
2015,1318,Northeastern,caa,1,14.0,4.82045,107.892,156.0,64.0,10.700422698924733,1.0385438972162742,24.794117647058822,23.852941176470587,0.7254623044096729,0.4209580838323353,3.3529411764705883,0.6872340425531914,14.235294117647058,0.6764705882352942,0,0,0,0,0
2015,1320,Northern Iowa,mvc,1,5.0,20.9503,115.17,28.0,22.0,7.393518179234577,1.138728323699422,23.60606060606061,22.272727272727277,0.7259380097879282,0.4027595269382391,2.303030303030303,0.7146118721461187,14.363636363636363,0.9090909090909092,0,0,0,0,0
2015,1323,Notre Dame,acc,1,3.0,24.0703,124.623,110.0,1.0,10.066817784766586,1.6112852664576802,24.44117647058824,27.794117647058822,0.7398255813953488,0.3712898003237992,2.235294117647059,0.7019438444924406,14.205882352941176,0.8529411764705882,1,1,0,0,0
2015,1326,Ohio St,big_ten,1,10.0,21.0066,115.312,29.0,14.0,12.372101620349545,1.364611260053619,24.57575757575757,27.75757575757576,0.6783536585365854,0.3478260869565218,2.8484848484848486,0.697211155378486,16.03030303030303,0.696969696969697,0,0,0,0,0
2015,1328,Oklahoma,big_twelve,1,3.0,24.1001,111.785,4.0,107.0,11.835149923224296,1.0309278350515465,27.125,25.5625,0.7352941176470589,0.3265741728922092,3.96875,0.6538461538461539,16.40625,0.6875,1,0,0,0,0
2015,1329,Oklahoma St,big_twelve,1,9.0,16.1789,111.825,49.0,145.0,11.3349433227554,0.9416666666666668,22.933333333333334,22.366666666666667,0.7308319738988581,0.397020725388601,3.533333333333333,0.6848484848484848,19.266666666666666,0.5666666666666667,0,0,0,0,0
2015,1332,Oregon,pac_twelve,1,8.0,13.1844,114.457,122.0,44.0,10.959010005969349,1.194805194805195,25.33333333333333,27.12121212121212,0.768695652173913,0.2947206560738083,2.696969696969697,0.6962209302325582,18.51515151515152,0.7272727272727273,0,0,0,0,0
2015,1344,Providence,big_east,1,6.0,17.5673,112.954,43.0,85.0,12.290125121621596,1.1892583120204605,23.96969696969697,24.484848484848484,0.709592641261498,0.4158469945355191,3.121212121212121,0.6877761413843889,18.393939393939394,0.6666666666666666,0,0,0,0,0
2015,1345,Purdue,big_ten,1,9.0,13.9802,110.824,58.0,70.0,10.395000845959188,1.1388888888888888,24.545454545454547,24.303030303030305,0.6848404255319148,0.4250989259468626,3.1818181818181817,0.6968390804597702,18.90909090909091,0.6363636363636364,0,0,0,0,0
2015,1352,Robert Morris,nec,1,16.0,-1.54229,102.327,171.0,151.0,12.406549047553812,0.8898678414096916,23.0,24.303030303030305,0.7140649149922721,0.3598442714126807,3.484848484848485,0.6623188405797101,18.545454545454547,0.5757575757575758,0,0,0,0,0
2015,1361,San Diego St,mwc,1,8.0,16.2186,104.401,6.0,205.0,10.533645254564524,0.9173333333333332,22.848484848484848,22.12121212121212,0.629746835443038,0.3619702176403208,3.909090909090909,0.6962305986696231,14.484848484848484,0.7575757575757576,0,0,0,0,0
2015,1372,SF Austin,southland,1,12.0,14.0106,114.494,109.0,10.0,11.581284896354534,1.27710843373494,22.366666666666667,27.133333333333333,0.7318116975748931,0.4243341404358353,3.433333333333333,0.6958904109589041,21.666666666666668,0.8666666666666667,0,0,0,0,0
2015,1374,SMU,aac,1,6.0,18.0372,113.524,45.0,34.0,8.621237653886531,1.2512562814070352,25.15625,24.65625,0.7045769764216366,0.4409785932721712,3.46875,0.6804511278195489,16.28125,0.8125,0,0,0,0,0
2015,1385,St John's,big_east,1,9.0,14.3233,110.125,51.0,117.0,12.44515354228574,1.1641337386018238,24.967741935483872,25.06451612903226,0.690625,0.362400906002265,3.3548387096774195,0.6527545909849749,17.548387096774192,0.6451612903225806,0,0,0,0,0
2015,1400,Texas,big_twelve,1,11.0,20.1184,112.877,13.0,76.0,11.163497406588611,1.0357142857142858,27.272727272727277,23.60606060606061,0.7253414264036419,0.3687744823726916,3.060606060606061,0.6609105180533752,16.151515151515152,0.6060606060606061,0,0,0,0,0
2015,1411,TX Southern,swac,1,15.0,-3.8688,103.049,227.0,142.0,9.876084960542972,0.8314606741573034,23.176470588235293,23.352941176470587,0.6618531889290011,0.4645053102291783,3.794117647058824,0.643879173290938,17.352941176470587,0.6470588235294118,0,0,0,0,0
2015,1412,UAB,cusa,1,14.0,2.82779,104.585,134.0,192.0,10.901128269346856,1.0286343612334805,24.424242424242426,23.696969696969692,0.7393225331369662,0.371647509578544,3.878787878787879,0.6838006230529595,17.87878787878788,0.5454545454545454,0,0,0,0,0
2015,1414,UC Irvine,big_west,1,13.0,6.85898,105.818,88.0,133.0,10.748224374808713,1.1888888888888889,25.516129032258064,24.451612903225808,0.6832061068702291,0.3098758131283264,2.903225806451613,0.6983870967741935,17.258064516129032,0.6129032258064516,0,0,0,0,0
2015,1417,UCLA,pac_twelve,1,11.0,14.1346,112.266,72.0,95.0,11.32168031866693,1.1709183673469388,25.666666666666668,25.727272727272727,0.6757142857142858,0.3632589517384536,3.303030303030303,0.7004909983633387,17.87878787878788,0.6060606060606061,1,0,0,0,0
2015,1428,Utah,pac_twelve,1,5.0,26.9035,116.433,7.0,16.0,13.619947028488385,1.2528735632183907,25.580645161290324,24.35483870967742,0.701780415430267,0.4284806102987921,3.290322580645161,0.6731793960923624,16.967741935483872,0.7419354838709677,1,0,0,0,0
2015,1433,VCU,a_ten,1,7.0,16.5157,110.62,24.0,71.0,12.552043313461317,1.1849865951742629,23.114285714285717,24.914285714285715,0.6555269922879178,0.3747591522157996,3.342857142857143,0.6945244956772334,19.228571428571428,0.7428571428571429,0,0,0,0,0
2015,1434,Valparaiso,horizon,1,13.0,10.9697,106.629,50.0,58.0,11.901511283739293,1.0192307692307694,25.433333333333334,24.066666666666663,0.6870748299319728,0.3670411985018727,3.2666666666666666,0.6986564299424184,16.633333333333333,0.8333333333333334,0,0,0,0,0
2015,1437,Villanova,big_east,1,1.0,30.9562,122.473,11.0,6.0,11.787474999295547,1.4661246612466123,24.08823529411765,25.323529411764707,0.7271557271557272,0.4238952536824877,2.676470588235294,0.6749555950266429,16.58823529411765,0.9411764705882352,0,0,0,0,0
2015,1438,Virginia,acc,1,2.0,30.8885,115.318,2.0,30.0,10.920140691461476,1.3585526315789471,25.90625,23.78125,0.7229129662522202,0.3424574209245742,2.65625,0.6465324384787472,14.25,0.90625,0,0,0,0,0
