Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjde,delta_kp_adjem,delta_kp_adjoe,delta_kp_de,delta_kp_oe,delta_kp_rankadjde,delta_kp_rankadjoe,delta_kp_rankde,delta_kp_rankoe,delta_kp_tempo,delta_lms_consistency,delta_lms_margin_vs_weak_surplus,delta_lms_residual_std,delta_lms_slope,delta_rs_ast,delta_rs_ast_to_ratio,delta_rs_avg_margin,delta_rs_avg_pts_against,delta_rs_avg_pts_for,delta_rs_blk,delta_rs_dr_pct,delta_rs_drb,delta_rs_efg_pct,delta_rs_fg2_pct,delta_rs_fg3_pct,delta_rs_fg_pct,delta_rs_fga,delta_rs_fgm,delta_rs_fgm3,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_games,delta_rs_margin_std,delta_rs_opp_ast,delta_rs_opp_blk,delta_rs_opp_dr,delta_rs_opp_efg_pct,delta_rs_opp_fg2_pct,delta_rs_opp_fg3_pct,delta_rs_opp_fg_pct,delta_rs_opp_fga,delta_rs_opp_fgm,delta_rs_opp_fgm3,delta_rs_opp_ft_pct,delta_rs_opp_ft_rate,delta_rs_opp_fta,delta_rs_opp_or,delta_rs_opp_stl,delta_rs_opp_to,delta_rs_or_pct,delta_rs_orb,delta_rs_pf,delta_rs_stl,delta_rs_to,delta_rs_to_rate,delta_rs_win_pct,delta_tourney_seed_num
2015,134,1264,1214,0,16.0,16.0,0.0,-3.361000000000004,9.253943,5.8922000000000025,-0.7306000000000097,4.670100000000005,-61.0,-89.0,-13.0,-90.0,-1.2012,0.22699247728326044,-4.299675324675325,-1.2536548290333211,15.351837888229102,3.3001893939393945,0.2127830674215132,3.2234848484848486,-0.5,2.723484848484844,-1.3096590909090908,-0.027669393477322335,-3.2547348484848477,0.0384270668154123,0.029846787199728386,0.035772357723577175,0.02706867794332901,-3.282196969696969,0.08806818181818343,0.864583333333333,0.04218722994493962,0.0450231563993036,-1,-4.016037785279016,2.9734848484848477,0.11742424242424221,-1.9053030303030312,0.014764292502801757,0.03578567087581869,-0.022100122100122133,0.022478990881003302,-3.638257575757578,-0.35795454545454675,-1.1657196969696972,0.016489861957972862,0.059829065652006574,1.3768939393939377,-0.15246212121211933,1.5123106060606064,2.624053030303031,-0.0181104569666386,-1.8361742424242422,1.3607954545454533,1.427083333333333,0.2878787878787872,0.009461953245685606,0.1089015151515152,0.0
2015,134,1279,1140,1,11.0,11.0,0.0,-1.4209999999999923,-3.3679999999999986,-4.787999999999997,-2.367999999999995,-7.4739999999999895,-26.0,15.0,-51.0,44.0,-3.0977000000000032,0.0077038237852165015,-2.122916666666667,-0.926507803580213,7.754166237924775,-3.4375,-0.27592882138336683,-3.78125,-5.4375,-9.21875,0.8125,-0.03509992578456311,-0.6875,-0.04800228800228795,-0.03401141840608479,-0.0462676298589611,-0.03437151437151437,-1.25,-2.5625,-1.75,0.008417266187050298,-0.04760474760474759,0,-1.295640923180354,-0.1875,0.125,-0.1875,-0.027247413134719733,-0.0620474909988622,0.016848109680693668,-0.04255447915853838,-2.09375,-3.28125,1.46875,-0.015089163237311465,0.01500507818812219,0.0,1.53125,-1.375,-0.09375,0.010511985628473608,0.46875,-0.96875,-0.53125,-0.21875,0.0024623407777494,-0.09375,0.0
2015,135,1129,1173,0,11.0,11.0,0.0,2.689700000000002,0.0968,2.7860000000000014,1.8563999999999936,4.3870000000000005,26.0,-22.0,21.0,-60.0,-2.0496999999999943,-0.08693876438299258,1.5627845273006553,1.4391887418917797,-8.99695151300406,-2.1085043988269803,-0.05805581681829186,1.6324535679374392,0.026392961876837262,1.6588465298142694,-0.22287390029325493,0.020194669089535155,-0.08895405669599299,0.006362801737650692,-0.031138728205547306,0.03923823212360761,-0.009516771910967725,4.263929618768323,1.4662756598240492,2.255131964809384,0.04606538432863638,-0.15813739979398989,-2,3.224657989339006,-1.4115347018572812,-0.509286412512219,-0.8856304985337289,0.001633670244792218,0.006675432635010747,-0.005253940455341388,-0.0014033425131907973,-0.5698924731182728,-0.31280547409579285,0.25708699902248355,0.02300186295479889,0.003892948373098837,0.02541544477028168,-0.9442815249266854,-0.534701857282502,-1.2512218963831856,0.033718239092218716,1.0918866080156402,1.3167155425219956,-1.0019550342130987,-1.2590420332355805,-0.018125007675875104,-0.01564027370478982,0.0
2015,135,1173,1129,1,11.0,11.0,0.0,-2.689700000000002,-0.0968,-2.7860000000000014,-1.8563999999999936,-4.3870000000000005,-26.0,22.0,-21.0,60.0,2.0496999999999943,0.08693876438299258,-1.5627845273006553,-1.4391887418917797,8.99695151300406,2.1085043988269803,0.05805581681829186,-1.6324535679374392,-0.026392961876837262,-1.6588465298142694,0.22287390029325493,-0.020194669089535155,0.08895405669599299,-0.006362801737650692,0.031138728205547306,-0.03923823212360761,0.009516771910967725,-4.263929618768323,-1.4662756598240492,-2.255131964809384,-0.04606538432863638,0.15813739979398989,2,-3.224657989339006,1.4115347018572812,0.509286412512219,0.8856304985337289,-0.001633670244792218,-0.006675432635010747,0.005253940455341388,0.0014033425131907973,0.5698924731182728,0.31280547409579285,-0.25708699902248355,-0.02300186295479889,-0.003892948373098837,-0.02541544477028168,0.9442815249266854,0.534701857282502,1.2512218963831856,-0.033718239092218716,-1.0918866080156402,-1.3167155425219956,1.0019550342130987,1.2590420332355805,0.018125007675875104,0.01564027370478982,0.0
2015,135,1316,1352,0,16.0,16.0,0.0,1.2510000000000048,4.4541,5.704999999999998,0.5480000000000018,6.570999999999998,22.0,-117.0,15.0,-114.0,0.8289999999999935,-0.10590803318043507,2.210515291160452,-3.3851533287582445,9.164737840657793,1.1769305962854357,0.21066125911940914,4.146627565982405,0.7888563049853303,4.935483870967744,0.9960899315738025,0.03837535895637356,1.741935483870968,0.03081754872449116,0.03528459475416473,-0.0004333447371421828,0.009517552414741892,-0.033235581622669486,0.5034213098729197,2.3157380254154445,0.013754633879908273,0.034113074558883294,-2,-2.4592746764457694,-2.6783968719452584,-0.7751710654936463,0.4134897360703782,-0.005917132816709969,0.0063314814193931035,-0.019821220365332293,0.011119291401334386,2.2971652003910066,1.617790811339205,-1.6950146627565994,0.014347826086956506,-0.04175995992501119,-1.5542521994134901,-1.2033235581622677,-0.2551319648093848,-2.2834799608993155,-0.022943382746919094,-0.9081133919843598,-1.964809384164223,-2.448680351906158,-1.5640273704789838,-0.018709528396166103,0.06940371456500483,0.0
2015,135,1352,1316,1,16.0,16.0,0.0,-1.2510000000000048,-4.4541,-5.704999999999998,-0.5480000000000018,-6.570999999999998,-22.0,117.0,-15.0,114.0,-0.8289999999999935,0.10590803318043507,-2.210515291160452,3.3851533287582445,-9.164737840657793,-1.1769305962854357,-0.21066125911940914,-4.146627565982405,-0.7888563049853303,-4.935483870967744,-0.9960899315738025,-0.03837535895637356,-1.741935483870968,-0.03081754872449116,-0.03528459475416473,0.0004333447371421828,-0.009517552414741892,0.033235581622669486,-0.5034213098729197,-2.3157380254154445,-0.013754633879908273,-0.034113074558883294,2,2.4592746764457694,2.6783968719452584,0.7751710654936463,-0.4134897360703782,0.005917132816709969,-0.0063314814193931035,0.019821220365332293,-0.011119291401334386,-2.2971652003910066,-1.617790811339205,1.6950146627565994,-0.014347826086956506,0.04175995992501119,1.5542521994134901,1.2033235581622677,0.2551319648093848,2.2834799608993155,0.022943382746919094,0.9081133919843598,1.964809384164223,2.448680351906158,1.5640273704789838,0.018709528396166103,-0.06940371456500483,0.0
2015,136,1112,1411,1,2.0,15.0,13.0,-21.005700000000004,36.1831,15.177999999999997,-15.007000000000005,10.263000000000005,-224.0,-171.0,-174.0,-125.0,2.2864000000000004,0.3441746627419794,-4.591911764705883,1.1182033507581437,8.510020651576792,3.323529411764703,0.43625586127576743,17.08823529411765,-8.823529411764703,8.264705882352942,0.4705882352941182,0.1190536707661557,3.235294117647058,0.04171825727453937,0.03408778163080872,0.039547938474366884,0.0456645056115616,1.941176470588239,3.3529411764705905,-0.23529411764705888,0.03723147926321846,0.0066537194204173145,0,-2.8849194109184992,-2.1470588235294112,-1.2352941176470593,-1.147058823529413,-0.0459114084273784,-0.05922721403661202,-0.013324533905296199,-0.048861996356495574,-5.235294117647051,-4.8235294117647065,-0.20588235294117663,0.04794472608013112,0.03710696287884169,0.20588235294117752,-4.470588235294118,-1.7941176470588234,1.823529411764703,0.0012848070746119822,-0.5294117647058805,0.5588235294117645,1.0294117647058822,-1.8823529411764728,-0.025788775794889807,0.264705882352941,-13.0
2015,136,1116,1459,1,5.0,12.0,7.0,-0.5474999999999994,10.578880000000002,10.031999999999996,2.5435000000000088,3.475999999999999,-10.0,-124.0,49.0,-43.0,8.194700000000005,-0.02248233058043736,1.5940126050420158,-0.5363595117068609,-4.191457334271426,3.022058823529413,0.15500961706592076,2.069852941176471,10.084558823529406,12.154411764705884,2.202205882352941,-0.0646090119216004,-0.047794117647054435,-0.01340771237070526,-0.00368797034349988,-0.020960014741109312,-0.006890912478553279,10.295955882352942,4.2555147058823515,0.4577205882352944,0.034404510101094354,-0.0069821594508462925,2,-0.3260206485637571,3.4963235294117645,-0.4025735294117645,1.310661764705884,0.016423011943476007,-0.007305936073059405,0.0454901960784313,0.009951269055361811,6.137867647058826,3.1415441176470544,1.3290441176470589,0.003913507989594889,0.020049023916249187,3.365808823529413,3.0735294117647083,0.37316176470588225,3.5330882352941178,0.06334030331434609,3.8125,1.9393382352941195,1.3584558823529411,0.985294117647058,-0.011751514212065578,-0.047794117647058876,-7.0
2015,136,1124,1209,0,3.0,14.0,11.0,-6.974699999999999,13.70423,6.728999999999999,-0.08459999999999468,0.9439999999999884,-91.0,-48.0,-2.0,-10.0,-1.6514999999999986,0.0268415078816433,1.5,-0.016569656328510263,1.8422181594359586,1.1875,-0.07270069112174404,0.625,-2.125,-1.5,-0.40625,0.027139680348790107,0.8125,-0.02121935336720432,-0.07447985222760617,0.06378122214734466,-0.04091815113661529,1.59375,-1.5,2.3125,-0.06585612968591692,0.0036380945455026237,0,-0.2765515623655759,2.34375,1.53125,-1.25,0.007337359610086913,0.042368445389808496,-0.02922306245091061,0.0224926588562952,0.6875,1.46875,-1.53125,-0.06079933006469729,-0.07031604758877491,-3.5,-1.03125,1.65625,-2.5,0.11403085558129505,5.125,-1.71875,-0.875,1.6875,0.015037570498033198,0.0,-11.0
2015,136,1139,1400,1,6.0,11.0,5.0,-1.832099999999997,-0.4917000000000016,-2.3229999999999933,-0.7152999999999992,0.05000000000001137,-4.0,20.0,-7.0,-2.0,1.4997999999999934,-0.0766168984772824,-0.7628787878787815,-2.2145220363197957,-1.368031422959909,-1.6818181818181817,-0.02472527472527486,0.8295454545454541,0.7935606060606091,1.6231060606060623,-4.941287878787879,0.04085678787627023,-2.741477272727277,-0.002881403650241421,-0.013835066003263119,0.018602683350534277,0.002809044681505224,1.1922348484848513,0.6751893939393909,-0.4924242424242422,-0.04567568824208201,0.036646183917539876,-1,-0.8938055437417027,0.7632575757575761,1.251893939393939,1.8825757575757613,0.04610365836545888,0.09497420818175539,-0.04134622706160046,0.047849731216402014,-3.799242424242422,1.118371212121211,-0.5918560606060606,0.018233866973362822,-0.008969871233904303,-1.7717803030303045,-2.9962121212121193,-0.864583333333333,3.563446969696969,-0.025142694931922116,-0.23674242424242387,1.4734848484848477,2.617424242424242,-1.3522727272727284,-0.019688877290799184,0.08143939393939392,-5.0
2015,136,1153,1345,1,8.0,9.0,1.0,-2.7390999999999934,0.2685999999999993,-2.4710000000000036,-6.108699999999999,-2.5149999999999864,-33.0,25.0,-82.0,54.0,-5.646099999999997,0.4099394145417673,-4.796401515151516,1.31592516007478,29.26750487760642,-3.0340909090909083,-0.20979353436566162,1.6089015151515156,-9.233901515151516,-7.625,0.10416666666666696,-0.007418530725276429,-1.2954545454545467,-0.0035537182104191656,-0.004552213616501044,-0.0011675423234092097,-0.0004855568296356916,-4.199810606060609,-1.9280303030303045,-0.7566287878787881,-0.010927382053653956,-0.046857306718526115,-1,-4.341835917872009,-0.20928030303030454,-0.43181818181818166,-2.3210227272727266,-0.0103207431304429,-0.003022638948861789,-0.021428571428571463,-0.010914382091099906,-2.320075757575758,-1.5018939393939377,-0.18939393939393945,-0.048127136665859105,-0.1306991813718732,-7.74715909090909,-0.21685606060606055,-1.3778409090909092,0.5208333333333339,0.011463956811686216,-0.7888257575757578,-4.25284090909091,1.1079545454545459,-0.3096590909090917,0.010901861439910204,0.051136363636363646,-1.0
2015,136,1186,1207,0,13.0,4.0,-9.0,15.600000000000009,-16.602030000000003,-1.0009999999999906,9.416899999999998,7.2450000000000045,262.0,9.0,207.0,-46.0,3.756699999999995,0.011998911350227792,-1.8798771121351745,-1.2515038180743066,10.54720770362984,-0.48387096774193594,0.11167634209108868,-0.967741935483871,9.612903225806463,8.64516129032259,-0.29032258064516103,0.007224486951674214,-0.12903225806451601,0.04428619342288409,0.01889635294351011,0.04874501697918199,0.013633848166222207,5.064516129032263,3.0967741935483843,4.129032258064515,0.011918291661682012,-0.08537371501400282,0,-1.7492303468293997,3.838709677419354,0.12903225806451601,2.741935483870968,0.05430805368847491,0.06355093559201458,0.02497036453045498,0.050135806641382785,5.41935483870968,5.064516129032256,1.161290322580645,0.009479397943506163,-0.08742943687181609,-2.64516129032258,-0.41935483870967616,-0.41935483870967705,-1.290322580645162,-0.04910006475960782,-1.129032258064516,-2.0322580645161317,-1.451612903225807,-1.64516129032258,-0.025662459408004074,0.06451612903225812,9.0
2015,136,1207,1186,1,4.0,13.0,9.0,-15.600000000000009,16.602030000000003,1.0009999999999906,-9.416899999999998,-7.2450000000000045,-262.0,-9.0,-207.0,46.0,-3.756699999999995,-0.011998911350227792,1.8798771121351745,1.2515038180743066,-10.54720770362984,0.48387096774193594,-0.11167634209108868,0.967741935483871,-9.612903225806463,-8.64516129032259,0.29032258064516103,-0.007224486951674214,0.12903225806451601,-0.04428619342288409,-0.01889635294351011,-0.04874501697918199,-0.013633848166222207,-5.064516129032263,-3.0967741935483843,-4.129032258064515,-0.011918291661682012,0.08537371501400282,0,1.7492303468293997,-3.838709677419354,-0.12903225806451601,-2.741935483870968,-0.05430805368847491,-0.06355093559201458,-0.02497036453045498,-0.050135806641382785,-5.41935483870968,-5.064516129032256,-1.161290322580645,-0.009479397943506163,0.08742943687181609,2.64516129032258,0.41935483870967616,0.41935483870967705,1.290322580645162,0.04910006475960782,1.129032258064516,2.0322580645161317,1.451612903225807,1.64516129032258,0.025662459408004074,-0.06451612903225812,-9.0
2015,136,1209,1124,1,14.0,3.0,-11.0,6.974699999999999,-13.70423,-6.728999999999999,0.08459999999999468,-0.9439999999999884,91.0,48.0,2.0,10.0,1.6514999999999986,-0.0268415078816433,-1.5,0.016569656328510263,-1.8422181594359586,-1.1875,0.07270069112174404,-0.625,2.125,1.5,0.40625,-0.027139680348790107,-0.8125,0.02121935336720432,0.07447985222760617,-0.06378122214734466,0.04091815113661529,-1.59375,1.5,-2.3125,0.06585612968591692,-0.0036380945455026237,0,0.2765515623655759,-2.34375,-1.53125,1.25,-0.007337359610086913,-0.042368445389808496,0.02922306245091061,-0.0224926588562952,-0.6875,-1.46875,1.53125,0.06079933006469729,0.07031604758877491,3.5,1.03125,-1.65625,2.5,-0.11403085558129505,-5.125,1.71875,0.875,-1.6875,-0.015037570498033198,0.0,11.0
2015,136,1214,1246,0,16.0,1.0,-15.0,20.71430000000001,-45.94466,-25.230199999999996,14.863600000000005,-19.3001,179.0,298.0,93.0,270.0,5.284100000000009,-0.03164910734108822,0.6053475935828887,0.039032032764453106,2.1298428739235007,-4.09982174688057,-0.6387728945301194,-21.789661319073087,14.029411764705877,-7.760249554367192,-2.79144385026738,0.007444075602908384,-0.41622103386809783,-0.05947054211971675,-0.05571356687592843,-0.0456514054743572,-0.06099550887018251,0.5579322638146067,-3.152406417112303,0.22549019607843057,-0.07030454167611278,-0.003680438928336194,-1,0.5913607955280096,2.475044563279858,1.4340463458110517,6.000891265597147,0.06823823366103804,0.05203262778270812,0.07063813379602862,0.05852866780619337,0.5757575757575779,3.3983957219251337,1.1087344028520505,0.03793859147073697,0.1427405375130495,7.972370766488414,-0.5846702317290564,0.7174688057040992,-0.08912655971479566,-0.07578044288730179,-0.6693404634581093,4.516042780748663,0.10784313725490247,3.5944741532976856,0.03730889941103491,-0.5151515151515151,15.0
2015,136,1217,1314,0,13.0,4.0,-9.0,0.8192999999999984,-15.054359999999999,-14.235,-4.547799999999995,-9.510999999999996,10.0,161.0,-68.0,154.0,-8.390799999999999,0.026783770273376972,-3.3359321506380306,-0.14193613316300357,11.959004852156198,-5.187301587301588,-0.31211018711018723,-4.551322751322751,-10.251851851851853,-14.80317460317459,0.1185185185185178,0.02651859541702084,-3.382010582010583,-0.0415245968433694,-0.05479748907654086,-0.0035779076799031806,-0.047837322010636396,-9.701587301587303,-7.077248677248676,-0.10476190476190439,0.013503390632392365,0.04285683650711958,-8,-0.8400483447117519,-1.4962962962962951,-0.983068783068783,0.9174603174603178,0.00757719708227933,-0.015741797556937,0.036575949161117116,0.008845617179612297,-7.928042328042324,-2.7047619047619023,-1.004232804232804,-0.012925212713211676,-0.04506897255845088,-5.270899470899472,-2.7375661375661373,-1.352380952380953,-0.058201058201058586,-0.07709762909353002,-3.5354497354497365,-3.3968253968253954,0.00952380952380949,-1.130158730158728,0.008295838483266899,0.05502645502645498,9.0
2015,136,1235,1412,0,3.0,14.0,11.0,-4.6229999999999905,20.20321,15.581000000000003,-0.47450000000000614,11.050999999999988,-73.0,-148.0,-11.0,-169.0,4.3515000000000015,-0.20961577169915618,5.3314393939393945,0.0299739829840302,-13.911212034578554,2.030303030303031,0.43839860579948664,8.272727272727273,2.0,10.272727272727266,-1.4848484848484844,0.03903383942774896,1.9393939393939377,0.06987302620028712,0.07772325173862482,0.034074270916376215,0.05205977424585112,2.4545454545454533,4.060606060606069,2.3030303030303036,-0.043244101764417175,0.0025663268994434163,0,2.3490065174363153,2.484848484848486,-0.5757575757575757,1.0303030303030276,0.006959964351820114,-0.016273645251313307,0.03354928984894079,-0.0027310935448318086,3.848484848484844,1.4545454545454568,1.5757575757575752,0.04775675399622081,-0.09803882276631981,-4.666666666666666,-1.2121212121212128,-0.6363636363636358,-0.3939393939393945,-0.05431718413281178,-2.212121212121213,-2.3636363636363633,-0.2424242424242431,-2.7272727272727266,-0.03523614406033221,0.21212121212121215,-11.0
2015,136,1246,1214,1,1.0,16.0,15.0,-20.71430000000001,45.94466,25.230199999999996,-14.863600000000005,19.3001,-179.0,-298.0,-93.0,-270.0,-5.284100000000009,0.03164910734108822,-0.6053475935828887,-0.039032032764453106,-2.1298428739235007,4.09982174688057,0.6387728945301194,21.789661319073087,-14.029411764705877,7.760249554367192,2.79144385026738,-0.007444075602908384,0.41622103386809783,0.05947054211971675,0.05571356687592843,0.0456514054743572,0.06099550887018251,-0.5579322638146067,3.152406417112303,-0.22549019607843057,0.07030454167611278,0.003680438928336194,1,-0.5913607955280096,-2.475044563279858,-1.4340463458110517,-6.000891265597147,-0.06823823366103804,-0.05203262778270812,-0.07063813379602862,-0.05852866780619337,-0.5757575757575779,-3.3983957219251337,-1.1087344028520505,-0.03793859147073697,-0.1427405375130495,-7.972370766488414,0.5846702317290564,-0.7174688057040992,0.08912655971479566,0.07578044288730179,0.6693404634581093,-4.516042780748663,-0.10784313725490247,-3.5944741532976856,-0.03730889941103491,0.5151515151515151,-15.0
2015,136,1248,1437,0,16.0,1.0,-15.0,22.9337,-32.71494,-9.781999999999996,18.78989999999999,-2.9639999999999986,324.0,37.0,318.0,9.0,-0.4444999999999908,-0.23868780342295542,1.133523086654018,0.23754876217646093,-18.258913361086858,-0.5246679316888034,-0.059045015228913256,-14.317836812144215,11.69829222011385,-2.6195445920303655,-1.4487666034155597,-0.03389154704944175,-1.9914611005692606,0.009457675316102199,-9.365844003927926e-05,0.025323116809775004,0.019538375603982694,0.1527514231498941,1.1280834914611013,-1.064516129032258,0.03777683546469668,-0.11422938256076931,-3,1.790724473284829,1.8595825426944952,0.35578747628083507,0.15749525616698534,0.07391893770856511,0.05668376444720108,0.06785413263517498,0.05422691879866515,3.411764705882355,4.527514231499051,2.62618595825427,0.024641179166905447,-0.0274784482758621,-0.5588235294117645,0.7599620493358632,0.25616698292220086,-3.2381404174573056,-0.050124250322646,-2.1299810246679343,-0.7817836812144225,-2.3425047438330173,0.08254269449715324,0.006058604807404805,-0.32827324478178355,15.0
2015,136,1261,1301,0,9.0,8.0,-1.0,-3.838099999999997,-1.4197000000000006,-5.25800000000001,-5.8673,-4.6370000000000005,-47.0,46.0,-113.0,84.0,5.269999999999996,0.20622748454093298,-0.9615530303030302,-2.087387772268146,20.998557441900765,4.0814393939393945,-0.031096825044951704,0.9990530303030303,2.294507575757578,3.293560606060609,0.8844696969696972,-0.02696787449490401,1.3039772727272734,0.008998527865404948,0.02933649487120571,-0.021932579088048798,0.019028391167192404,2.61931818181818,2.2765151515151523,-0.8863636363636367,0.005321366048850917,-0.027748475289169294,-1,-4.255515985090927,-0.09943181818181834,-0.0975378787878789,0.1979166666666714,-0.009124875728393878,0.0005729118271105005,-0.018589174800354935,-0.0024975038374642766,5.1837121212121176,1.9356060606060623,-0.28409090909090917,-0.041483458961473985,-0.04036540278486439,-0.7376893939393945,2.131628787878787,2.854166666666667,3.688446969696969,-0.0018277564289834736,0.003787878787880672,-1.8238636363636367,3.3740530303030303,4.109848484848484,0.03895753997182541,0.08143939393939392,1.0
2015,136,1279,1462,0,11.0,6.0,-5.0,3.5097000000000094,-4.225000000000001,-0.7150000000000034,0.08799999999999386,-0.7929999999999922,48.0,6.0,2.0,11.0,0.5225999999999971,-0.1691723159549861,2.908333333333333,-2.598145772439045,2.80741293295981,-3.569852941176471,-0.22575455953027257,-0.7867647058823533,-0.1470588235294059,-0.933823529411768,0.8345588235294117,-0.04606081380989413,0.3327205882352935,-0.048589391530568016,-0.06450532912298568,-0.010867479128682411,-0.047316086139615576,2.8125,-1.404411764705884,0.17463235294117663,0.053312076846236844,-0.005607746784217382,-2,-1.455419412408581,0.90625,-0.08088235294117663,1.183823529411761,-0.033204128333255534,-0.0557865008346069,-0.000699948068369094,-0.037390200515404814,0.579044117647058,-1.816176470588239,0.538602941176471,0.0136724810556208,0.0673783555444229,3.928308823529413,2.452205882352942,-1.46875,-0.2849264705882355,0.036088961452305,2.40625,1.5036764705882355,0.5055147058823533,-0.7444852941176485,-0.014282348236605208,0.007352941176470562,5.0
2015,136,1301,1261,1,8.0,9.0,1.0,3.838099999999997,1.4197000000000006,5.25800000000001,5.8673,4.6370000000000005,47.0,-46.0,113.0,-84.0,-5.269999999999996,-0.20622748454093298,0.9615530303030302,2.087387772268146,-20.998557441900765,-4.0814393939393945,0.031096825044951704,-0.9990530303030303,-2.294507575757578,-3.293560606060609,-0.8844696969696972,0.02696787449490401,-1.3039772727272734,-0.008998527865404948,-0.02933649487120571,0.021932579088048798,-0.019028391167192404,-2.61931818181818,-2.2765151515151523,0.8863636363636367,-0.005321366048850917,0.027748475289169294,1,4.255515985090927,0.09943181818181834,0.0975378787878789,-0.1979166666666714,0.009124875728393878,-0.0005729118271105005,0.018589174800354935,0.0024975038374642766,-5.1837121212121176,-1.9356060606060623,0.28409090909090917,0.041483458961473985,0.04036540278486439,0.7376893939393945,-2.131628787878787,-2.854166666666667,-3.688446969696969,0.0018277564289834736,-0.003787878787880672,1.8238636363636367,-3.3740530303030303,-4.109848484848484,-0.03895753997182541,-0.08143939393939392,-1.0
2015,136,1314,1217,1,4.0,13.0,9.0,-0.8192999999999984,15.054359999999999,14.235,4.547799999999995,9.510999999999996,-10.0,-161.0,68.0,-154.0,8.390799999999999,-0.026783770273376972,3.3359321506380306,0.14193613316300357,-11.959004852156198,5.187301587301588,0.31211018711018723,4.551322751322751,10.251851851851853,14.80317460317459,-0.1185185185185178,-0.02651859541702084,3.382010582010583,0.0415245968433694,0.05479748907654086,0.0035779076799031806,0.047837322010636396,9.701587301587303,7.077248677248676,0.10476190476190439,-0.013503390632392365,-0.04285683650711958,8,0.8400483447117519,1.4962962962962951,0.983068783068783,-0.9174603174603178,-0.00757719708227933,0.015741797556937,-0.036575949161117116,-0.008845617179612297,7.928042328042324,2.7047619047619023,1.004232804232804,0.012925212713211676,0.04506897255845088,5.270899470899472,2.7375661375661373,1.352380952380953,0.058201058201058586,0.07709762909353002,3.5354497354497365,3.3968253968253954,-0.00952380952380949,1.130158730158728,-0.008295838483266899,-0.05502645502645498,-9.0
2015,136,1318,1323,0,14.0,3.0,-11.0,2.5189999999999912,-19.24985,-16.73100000000001,-0.3370000000000033,-14.057000000000002,46.0,88.0,-11.0,63.0,-0.5832999999999942,0.47177742774895093,-7.176470588235292,0.6336049141581466,21.89055328507516,-0.8529411764705852,-0.5727413692414061,-9.588235294117645,-0.6470588235294059,-10.235294117647058,0.23529411764705932,0.060749029359158824,0.35294117647058343,-0.04029781774820573,-0.05498863493586448,-0.004108585995552416,-0.024355067522806584,-5.382352941176471,-3.9411764705882355,-2.382352941176471,-0.014363276985675966,0.04966828350853608,0,-4.985663325960282,-0.4411764705882337,1.1176470588235294,-1.5,0.014680832486664963,0.012470705559710915,0.01493239762173304,0.018229034374735442,-2.323529411764696,0.029411764705887578,-0.6470588235294121,-0.0147098019392492,0.013352224621115877,0.20588235294118107,-2.7941176470588243,1.8823529411764701,-1.2352941176470598,0.01569697120323421,0.02941176470588225,0.02941176470588225,-1.5588235294117654,4.352941176470585,0.06199551105423051,-0.17647058823529405,11.0
2015,136,1323,1318,1,3.0,14.0,11.0,-2.5189999999999912,19.24985,16.73100000000001,0.3370000000000033,14.057000000000002,-46.0,-88.0,11.0,-63.0,0.5832999999999942,-0.47177742774895093,7.176470588235292,-0.6336049141581466,-21.89055328507516,0.8529411764705852,0.5727413692414061,9.588235294117645,0.6470588235294059,10.235294117647058,-0.23529411764705932,-0.060749029359158824,-0.35294117647058343,0.04029781774820573,0.05498863493586448,0.004108585995552416,0.024355067522806584,5.382352941176471,3.9411764705882355,2.382352941176471,0.014363276985675966,-0.04966828350853608,0,4.985663325960282,0.4411764705882337,-1.1176470588235294,1.5,-0.014680832486664963,-0.012470705559710915,-0.01493239762173304,-0.018229034374735442,2.323529411764696,-0.029411764705887578,0.6470588235294121,0.0147098019392492,-0.013352224621115877,-0.20588235294118107,2.7941176470588243,-1.8823529411764701,1.2352941176470598,-0.01569697120323421,-0.02941176470588225,-0.02941176470588225,1.5588235294117654,-4.352941176470585,-0.06199551105423051,0.17647058823529405,-11.0
2015,136,1326,1433,1,10.0,7.0,-3.0,0.20150000000001,4.4909,4.691999999999993,-1.9428999999999945,7.200000000000003,5.0,-42.0,-30.0,-57.0,-0.47459999999999525,-0.32478792738391643,8.517774382480265,-0.17994169311177188,-28.95879936138581,2.7956709956709958,0.17962466487935624,6.4528138528138514,-3.1203463203463286,3.3324675324675326,0.7766233766233768,-0.005930805098999015,1.4614718614718534,0.05713558172274369,0.06746719810244406,0.030113386832754496,0.0656454516291834,-2.162770562770568,2.8432900432900468,-1.267532467532467,0.022826666248667582,-0.0269330652592778,-2,5.847984528004517,0.023376623376622163,-0.49437229437229435,-4.756709956709958,-0.027539007366159662,-0.022678323126534727,-0.025161742960795264,-0.027026882471273828,3.1471861471861473,-0.14025974025974008,0.32554112554112624,0.0026866597012525917,-0.10448298711293486,-4.616450216450216,0.9549783549783548,-0.8268398268398265,-1.5047619047619047,0.024139444140659272,-1.0415584415584451,-3.1982683982683966,-1.8692640692640685,0.645887445887448,0.012781476663342478,-0.045887445887445866,3.0
