Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_de,kp_oe,kp_rankadjde,kp_rankadjoe,kp_rankde,kp_rankoe,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_or,rs_opp_stl,rs_opp_to,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct
2026,1276,Michigan,big_ten,1,1.0,89.0,37.6,126.6,97.3,121.1,1,8,10,11,71.3,0.4942993517329628,6.830049261083744,13.98715395379828,-77.14353685796718,19.20689655172414,1.888135593220339,20.24137931034483,68.72413793103448,88.96551724137932,7.103448275862069,0.7507055503292568,27.517241379310345,0.5872388481084133,0.6220472440944883,0.3602649006622516,0.510446075663467,61.06896551724138,31.17241379310345,9.379310344827584,0.7374631268436579,0.3828345567476002,29,15.920909818792646,10.689655172413794,4.586206896551724,17.96551724137931,0.4402702702702702,0.4377923292797006,0.2957746478873239,0.3778378378378378,63.793103448275865,24.103448275862068,7.9655172413793105,0.7443762781186093,0.2643243243243243,16.862068965517242,9.137931034482758,5.758620689655173,10.517241379310343,0.3543990086741016,9.862068965517242,15.79310344827586,6.344827586206897,10.172413793103448,0.1247716045205386,0.9310344827586208
2026,1277,Michigan St,big_ten,1,3.0,94.7,28.3,123.0,101.4,117.2,13,24,40,42,66.8,0.585284802076554,4.957559681697614,12.713974572321622,-31.76869804015237,18.344827586206897,1.8798586572438165,11.96551724137931,66.34482758620689,78.3103448275862,5.275862068965517,0.801261829652997,26.27586206896552,0.5348288075560803,0.5352112676056338,0.356120826709062,0.4687131050767414,58.41379310344828,27.379310344827587,7.724137931034483,0.7574257425742573,0.3577331759149941,29,13.72037785459666,12.862068965517242,3.5172413793103448,18.96551724137931,0.4738442822384428,0.4754285714285714,0.3146944083224967,0.4002433090024331,56.689655172413794,22.689655172413797,8.344827586206897,0.7393939393939394,0.3010948905109489,17.06896551724138,6.517241379310345,6.103448275862069,9.20689655172414,0.3707093821510298,11.172413793103448,16.103448275862068,5.068965517241379,9.758620689655173,0.126134317448432,0.8275862068965517
2026,1278,Minnesota,big_ten,0,,103.7,10.9,114.6,108.0,110.0,72,88,165,138,63.0,0.3247229109480803,9.672413793103448,12.941191949151888,-39.81837917696029,17.620689655172413,1.9138576779026213,2.827586206896552,68.20689655172414,71.03448275862068,4.103448275862069,0.7431302270011948,21.448275862068964,0.5440600522193211,0.56375,0.3483606557377048,0.4608355091383811,52.82758620689656,24.344827586206897,8.793103448275861,0.6980461811722912,0.3674934725848564,29,17.22968568969026,14.79310344827586,4.862068965517241,21.379310344827587,0.5130192188468692,0.513255567338282,0.3417910447761194,0.4420334779913205,55.62068965517241,24.58620689655172,7.896551724137931,0.7258426966292134,0.2758834469931804,15.344827586206897,7.413793103448276,4.931034482758621,9.551724137931034,0.2521109770808202,7.206896551724138,14.827586206896552,5.862068965517241,9.20689655172414,0.130452626641651,0.4827586206896552
2026,1279,Mississippi,sec,0,,101.4,12.7,114.1,109.3,109.2,46,92,204,154,68.3,0.2273407921861796,9.26847290640394,9.25381874912563,-39.197826299038944,13.89655172413793,1.5928853754940713,-0.4827586206896552,75.89655172413794,75.41379310344827,5.241379310344827,0.7020089285714286,21.689655172413797,0.503446295232625,0.5063636363636365,0.3322932917316692,0.4422745548535324,60.03448275862069,26.55172413793104,7.344827586206897,0.7469879518072289,0.3337162550258472,29,14.314380106470288,14.689655172413794,5.0344827586206895,23.103448275862068,0.5150784077201448,0.5141361256544502,0.3442389758179232,0.4420989143546441,57.172413793103445,25.27586206896552,8.344827586206897,0.717612809315866,0.4143546441495778,23.689655172413797,9.20689655172414,5.310344827586207,9.655172413793103,0.2645444566410538,8.310344827586206,19.344827586206897,6.068965517241379,8.724137931034482,0.1124624384345939,0.4137931034482758
2026,1280,Mississippi St,sec,0,,105.7,7.0,112.7,112.9,107.4,105,109,290,200,71.5,0.3338091082157561,10.312997347480106,12.526122360299205,-57.87682314432677,12.758620689655173,1.2758620689655171,-2.6206896551724137,80.3103448275862,77.6896551724138,5.827586206896552,0.7183908045977012,25.86206896551724,0.5123152709359605,0.5311926605504588,0.3229308005427408,0.4471811713191023,63.0,28.17241379310345,8.206896551724139,0.6672504378283712,0.3125342090859332,29,16.493318545709542,14.448275862068966,5.344827586206897,24.93103448275862,0.5016077170418006,0.5079787234042554,0.3279132791327913,0.4367631296891747,64.34482758620689,28.103448275862068,8.344827586206897,0.7553719008264462,0.3242229367631297,20.86206896551724,10.137931034482758,6.172413793103448,8.448275862068966,0.2855731225296443,9.96551724137931,16.17241379310345,5.689655172413793,10.0,0.1224538053575651,0.4482758620689655
2026,1281,Missouri,sec,1,10.0,104.1,15.4,119.5,109.8,115.5,78,50,213,58,68.4,0.5735278761158851,8.55911330049261,17.25198970917544,-33.458015544764656,14.517241379310343,1.380327868852459,5.655172413793103,74.65517241379311,80.3103448275862,5.137931034482759,0.7099892588614394,22.79310344827586,0.555925030229746,0.5721062618595826,0.3516666666666666,0.4921402660217654,57.03448275862069,28.06896551724138,7.275862068965517,0.689170182841069,0.4298669891172914,29,18.72980028508611,12.862068965517242,4.758620689655173,19.448275862068964,0.5055849500293945,0.4795811518324608,0.3592493297587131,0.4268077601410935,58.6551724137931,25.03448275862069,9.241379310344827,0.7542372881355932,0.3468547912992357,20.344827586206897,9.310344827586206,5.758620689655173,10.10344827586207,0.3317535545023696,9.655172413793103,17.482758620689655,6.172413793103448,10.517241379310343,0.1342524121417001,0.6896551724137931
2026,1282,Missouri KC,summit,0,,117.1,-25.1,92.0,118.1,93.4,318,361,349,361,71.4,0.5367788274594816,5.842592592592592,10.13656895239328,-28.238415272359426,11.407407407407408,0.9808917197452228,-17.59259259259259,84.77777777777777,67.18518518518519,4.703703703703703,0.6555423122765196,20.37037037037037,0.4601471489883507,0.4786821705426358,0.2854757929883138,0.407725321888412,60.407407407407405,24.62962962962963,6.333333333333333,0.6659574468085107,0.2881667688534641,27,11.215577282921007,16.25925925925926,5.185185185185185,26.48148148148148,0.5610687022900762,0.5637583892617449,0.3712121212121212,0.4891368173810921,63.07407407407408,30.85185185185185,9.074074074074074,0.7039106145251397,0.3153258954785672,19.88888888888889,10.703703703703704,7.296296296296297,10.407407407407408,0.2433862433862434,8.518518518518519,16.85185185185185,5.814814814814815,11.62962962962963,0.1459243424110047,0.037037037037037
2026,1283,Missouri St,cusa,0,,112.1,-3.2,108.9,110.3,108.7,237,174,226,169,66.3,0.6847432805306282,1.4615384615384617,10.846982633995552,-17.718630903191663,13.576923076923077,1.3629343629343629,-1.8461538461538465,74.8076923076923,72.96153846153847,5.230769230769231,0.7041095890410959,19.76923076923077,0.5003429355281207,0.5116279069767441,0.3227424749163879,0.434156378600823,56.07692307692308,24.346153846153847,7.423076923076923,0.6759259259259259,0.4444444444444444,26,11.198901044985826,13.076923076923077,5.807692307692308,22.53846153846154,0.5242047026279392,0.5206521739130434,0.3536121673003802,0.4598893499308437,55.61538461538461,25.57692307692308,7.153846153846154,0.7210084033613445,0.4114799446749654,22.884615384615383,8.307692307692308,6.846153846153846,9.846153846153848,0.2896969696969697,9.192307692307692,18.423076923076923,6.307692307692308,9.961538461538462,0.1293628753521267,0.3846153846153846
2026,1284,Monmouth NJ,caa,0,,107.0,-0.9,106.1,104.4,105.8,129,227,81,232,67.2,0.8522881176393639,1.2339901477832511,11.491766980847393,-7.822392062807691,13.89655172413793,1.3569023569023568,0.5517241379310345,71.10344827586206,71.65517241379311,6.413793103448276,0.6920600858369098,22.24137931034483,0.4928952042628775,0.4769647696476965,0.3487972508591065,0.4328004736530492,58.241379310344826,25.20689655172414,7.0,0.7454873646209387,0.3280047365304914,29,11.409852280552954,12.689655172413794,5.758620689655173,22.379310344827587,0.4994029850746268,0.4941634241245136,0.3384853168469861,0.4340298507462686,57.75862068965517,25.06896551724138,7.551724137931035,0.7190388170055453,0.3229850746268656,18.655172413793103,9.89655172413793,5.310344827586207,11.137931034482758,0.2998921251348436,9.586206896551724,16.137931034482758,6.0344827586206895,10.241379310344827,0.1331981917336395,0.5172413793103449
2026,1285,Montana,big_sky,0,,108.5,-1.8,106.7,109.1,106.8,154,217,199,212,71.1,0.5783763529286936,5.230769230769231,12.632569750570502,-34.776107515987086,15.0,1.262135922330097,-1.0,77.07692307692308,76.07692307692308,5.538461538461538,0.7151095732410612,23.846153846153847,0.5634807417974323,0.5667074663402693,0.3726495726495726,0.485734664764622,53.92307692307692,26.192307692307693,8.384615384615385,0.7758284600389864,0.3659058487874465,26,13.649908424601245,13.76923076923077,5.0,22.115384615384617,0.5115625,0.5195979899497487,0.3322314049586777,0.44875,61.53846153846154,27.615384615384617,7.730769230769231,0.7098646034816248,0.323125,19.884615384615383,9.5,6.769230769230769,9.846153846153848,0.1901408450704225,5.1923076923076925,17.923076923076923,4.423076923076923,11.884615384615383,0.1595481019455574,0.5
2026,1286,Montana St,big_sky,0,,108.0,3.0,111.0,108.1,111.4,144,135,169,112,67.4,0.91792197427733,0.732193732193732,8.871567183096616,-4.38858534909903,10.592592592592592,1.1394422310756973,2.037037037037037,73.66666666666667,75.70370370370371,4.148148148148148,0.7271604938271604,21.814814814814813,0.533375715193897,0.5321100917431192,0.3566333808844508,0.4539097266369993,58.25925925925926,26.444444444444443,9.25925925925926,0.746938775510204,0.3115066751430388,27,8.728738923285723,11.592592592592592,4.62962962962963,23.22222222222222,0.5139240506329114,0.5115830115830117,0.3455882352941176,0.4544303797468354,58.51851851851852,26.59259259259259,6.962962962962963,0.768421052631579,0.300632911392405,17.59259259259259,8.185185185185185,4.666666666666667,9.22222222222222,0.2544589774078478,7.925925925925926,16.22222222222222,5.777777777777778,9.296296296296296,0.1230633457540694,0.5185185185185185
2026,1287,Morehead St,ovc,0,,117.2,-10.3,106.9,111.8,107.0,321,215,266,207,66.8,0.7852582354233284,2.857142857142857,13.51396444689078,-13.311448734568163,12.321428571428571,1.1774744027303754,-3.071428571428572,75.42857142857143,72.35714285714286,5.25,0.6644736842105263,21.642857142857142,0.4971822166562304,0.5031616982836495,0.3224489795918367,0.4477144646211646,57.035714285714285,25.535714285714285,5.642857142857143,0.7398648648648649,0.3706950532247965,28,13.578110301698077,14.5,5.178571428571429,20.178571428571427,0.5020883054892602,0.4985250737463127,0.338391502276176,0.4355608591885442,59.85714285714285,26.071428571428573,7.964285714285714,0.7044334975369458,0.3633651551312649,21.75,10.928571428571429,6.107142857142857,9.392857142857142,0.3520642201834862,10.964285714285714,18.0,5.142857142857143,10.464285714285714,0.1362486514638592,0.5714285714285714
2026,1288,Morgan St,meac,0,,121.2,-21.8,99.4,113.0,100.8,353,334,292,316,70.7,0.4548512996702245,8.416666666666668,14.52687923342379,-42.177027684042805,12.125,1.0981132075471698,-9.583333333333334,80.70833333333333,71.125,4.875,0.6722689075630253,20.0,0.4560201874549388,0.4494505494505495,0.3123689727463312,0.4023071377072819,57.79166666666666,23.25,6.208333333333333,0.7391304347826088,0.4311463590483057,24,16.947275442605402,15.666666666666666,5.166666666666667,23.20833333333333,0.529889298892989,0.5534729878721059,0.3214285714285714,0.4767527675276752,56.458333333333336,26.916666666666668,6.0,0.7016806722689075,0.5269372693726937,29.75,9.75,6.625,10.208333333333334,0.2775616083009078,8.916666666666666,21.83333333333333,4.208333333333333,11.041666666666666,0.1383725301808764,0.375
2026,1290,MS Valley St,swac,0,,121.7,-31.4,90.3,119.2,90.6,356,364,356,364,69.7,0.5624855325697422,6.844827586206897,14.911283487649628,-20.68676371404167,11.586206896551724,0.865979381443299,-21.344827586206897,84.44827586206897,63.10344827586207,5.344827586206897,0.6553341148886284,19.27586206896552,0.4485203452527743,0.4554280670785525,0.2883435582822086,0.4050554870530209,55.93103448275862,22.655172413793103,4.862068965517241,0.7102272727272727,0.3255240443896424,29,16.283812869729086,16.482758620689655,5.862068965517241,24.03448275862069,0.5602556299452222,0.5645677694770544,0.3696883852691218,0.4808277541083384,56.6551724137931,27.24137931034483,9.0,0.7506172839506173,0.4930006086427267,27.93103448275862,10.137931034482758,7.896551724137931,10.20689655172414,0.2399127589967284,7.586206896551724,21.344827586206897,5.689655172413793,13.379310344827584,0.1730350708195083,0.0689655172413793
2026,1291,Mt St Mary's,maac,0,,109.0,-9.6,99.4,104.3,100.1,169,332,79,326,67.7,0.3553794996053431,9.866666666666667,11.98889963066259,-42.34625196363004,13.366666666666667,1.0050125313283207,-3.066666666666667,71.3,68.23333333333333,5.533333333333333,0.7266470009832842,24.633333333333333,0.5109689213893968,0.5256410256410257,0.3276595744680851,0.4405850091407678,54.7,24.1,7.7,0.6715063520871144,0.3357708714198659,30,15.409207577319462,12.166666666666666,4.533333333333333,20.633333333333333,0.4738655944859276,0.4629822732012513,0.3248081841432225,0.4009190120620333,58.03333333333333,23.266666666666666,8.466666666666667,0.7477064220183486,0.3756461803561172,21.8,9.266666666666667,7.666666666666667,9.233333333333333,0.3114571746384872,9.333333333333334,18.3,4.733333333333333,13.3,0.174812919507194,0.4666666666666667
2026,1292,MTSU,cusa,0,,109.8,-0.7,109.1,109.3,107.9,189,171,202,189,66.6,0.70483622799834,3.615384615384616,12.223964642975115,-17.478621220150483,13.653846153846152,1.4314516129032258,-1.5384615384615383,75.15384615384616,73.61538461538461,5.615384615384615,0.7321867321867322,22.923076923076923,0.5156965336821452,0.5291319857312722,0.3328488372093023,0.4408109875735775,58.80769230769231,25.923076923076923,8.807692307692308,0.6948453608247422,0.3172007848266841,26,12.535488085370332,12.076923076923077,4.769230769230769,23.115384615384617,0.5122841965471447,0.5119170984455959,0.3419593345656192,0.450863213811421,57.92307692307692,26.115384615384617,7.115384615384615,0.7486338797814207,0.3645418326693228,21.115384615384617,8.384615384615385,5.230769230769231,8.653846153846153,0.2785114045618247,8.923076923076923,17.46153846153846,5.076923076923077,9.538461538461538,0.1245980707395498,0.4615384615384615
2026,1293,Murray St,mvc,0,,112.2,4.1,116.3,110.6,115.2,240,73,232,60,72.3,0.5257572604428356,7.864516129032259,14.210861462720342,-36.90161097613439,13.806451612903226,1.329192546583851,3.935483870967742,79.54838709677419,83.48387096774194,5.645161290322581,0.7137254901960783,23.483870967741936,0.541710945802338,0.5562015503875968,0.3494117647058823,0.4628055260361318,60.70967741935484,28.096774193548388,9.580645161290322,0.7603878116343491,0.3836344314558979,31,15.870172197912597,12.774193548387096,4.387096774193548,21.64516129032258,0.5211995863495346,0.5117773019271948,0.3639774859287054,0.4710444674250258,62.38709677419355,29.387096774193548,6.258064516129032,0.7177033492822966,0.3241985522233712,20.225806451612904,9.419354838709678,6.129032258064516,10.03225806451613,0.3249496981891348,10.419354838709678,18.451612903225808,5.354838709677419,10.387096774193548,0.1276926493448812,0.6451612903225806
2026,1294,N Colorado,big_sky,0,,110.4,1.9,112.3,109.6,113.6,201,115,211,82,70.0,0.6809353665930891,2.0826210826210825,8.428767177624838,-13.68892503752432,15.851851851851851,1.6850393700787405,2.1481481481481484,78.22222222222223,80.37037037037037,4.185185185185185,0.7734994337485844,25.296296296296298,0.5587515299877601,0.5821989528795812,0.3505154639175257,0.4859241126070991,60.51851851851852,29.40740740740741,8.814814814814815,0.7577092511013217,0.2778457772337821,27,8.720901963336765,10.148148148148149,3.6666666666666665,22.33333333333333,0.5,0.5212464589235127,0.3068783068783068,0.4464944649446494,60.22222222222222,26.88888888888889,6.444444444444445,0.7641509433962264,0.3911439114391144,23.55555555555556,7.407407407407407,5.185185185185185,8.296296296296296,0.2443609022556391,7.222222222222222,18.703703703703702,4.037037037037037,9.407407407407408,0.1216614936582749,0.5925925925925926
2026,1295,N Dakota St,summit,1,14.0,106.6,5.1,111.7,102.6,114.6,124,124,54,67,68.0,0.5585709748414718,4.142857142857143,12.418881918274508,-29.128660873267023,15.035714285714286,1.5535055350553506,7.642857142857143,72.03571428571429,79.67857142857143,4.857142857142857,0.7595693779904307,22.678571428571427,0.537144515380151,0.5349544072948329,0.3600543478260869,0.4602437608821823,61.535714285714285,28.321428571428573,9.464285714285714,0.7238095238095238,0.3047011027278004,28,13.581616894181542,14.0,4.785714285714286,21.928571428571427,0.52375,0.5336273428886438,0.3405483405483405,0.45,57.142857142857146,25.714285714285715,8.428571428571429,0.741304347826087,0.2875,16.428571428571427,7.178571428571429,5.928571428571429,11.214285714285714,0.3207964601769911,10.357142857142858,15.214285714285714,6.75,9.678571428571429,0.1217977528089887,0.75
2026,1296,N Illinois,mac,0,,114.3,-17.3,97.0,114.1,96.3,281,344,310,351,69.0,0.9837247119117698,0.76923076923077,16.874770672668788,1.0877208047314613,11.961538461538462,1.0366666666666666,-11.0,77.38461538461539,66.38461538461539,4.6923076923076925,0.7093791281373845,20.653846153846157,0.4786862334032145,0.4809644670050761,0.317262830482115,0.4074074074074074,55.03846153846154,22.423076923076923,7.846153846153846,0.6556169429097606,0.3794549266247379,26,16.53602128687551,14.461538461538462,5.6923076923076925,22.192307692307693,0.5463215258855586,0.5655913978494624,0.3420074349442379,0.4836512261580381,56.46153846153846,27.307692307692307,7.076923076923077,0.7285714285714285,0.3814713896457766,21.53846153846154,8.461538461538462,7.038461538461538,10.384615384615383,0.2841191066997519,8.807692307692308,18.884615384615383,4.923076923076923,11.538461538461538,0.1522904483430799,0.2692307692307692
2026,1297,N Kentucky,horizon,0,,110.1,-0.6,109.5,110.2,113.6,195,162,225,80,70.9,0.5614930234706226,4.12912087912088,12.317826589242994,-21.774057414902646,15.107142857142858,1.4338983050847458,2.1785714285714284,77.71428571428571,79.89285714285714,5.428571428571429,0.6957547169811321,21.071428571428573,0.5293427230046949,0.5590128755364807,0.3290155440414507,0.4548122065727699,60.85714285714285,27.678571428571427,9.071428571428571,0.7228714524207012,0.3515258215962441,28,13.449641524697125,14.214285714285714,4.785714285714286,22.321428571428573,0.5404570722668314,0.5360000000000001,0.3651050080775444,0.4706609017912292,57.82142857142857,27.214285714285715,8.071428571428571,0.700657894736842,0.3755404570722668,21.714285714285715,9.214285714285714,5.535714285714286,11.678571428571429,0.3016759776536312,9.642857142857142,18.75,7.607142857142857,10.535714285714286,0.1303832826532777,0.5357142857142857
2026,1298,Navy,patriot,0,,105.5,1.9,107.4,98.5,112.6,102,203,18,94,65.2,0.3528460214458239,4.268472906403941,12.713814262187883,-37.42699497909916,15.93103448275862,1.5298013245033113,9.517241379310343,64.6896551724138,74.20689655172414,4.586206896551724,0.7523709167544783,24.620689655172413,0.5331439393939393,0.5297450424929178,0.36,0.4734848484848485,54.62068965517241,25.86206896551724,6.517241379310345,0.7384370015948963,0.3958333333333333,29,16.376421835011048,12.0,5.137931034482759,20.58620689655172,0.4735562310030395,0.5016759776536314,0.2933333333333333,0.4066869300911854,56.72413793103448,23.06896551724138,7.586206896551724,0.7378190255220417,0.2620060790273556,14.862068965517242,8.10344827586207,5.344827586206897,10.310344827586206,0.3009367681498829,8.862068965517242,14.689655172413794,6.344827586206897,10.413793103448276,0.1396932299665106,0.7931034482758621
2026,1299,NC A&T,caa,0,,116.2,-11.0,105.2,113.3,106.4,309,251,297,221,69.1,0.8847673331629827,0.5769230769230766,12.209521663011138,-6.950449451617856,11.576923076923077,1.127340823970037,-3.6538461538461537,77.65384615384616,74.0,5.807692307692308,0.7404761904761905,23.923076923076923,0.5093360995850622,0.5264797507788163,0.3167701863354037,0.4564315352697095,55.61538461538461,25.384615384615383,5.884615384615385,0.7381342062193126,0.4225449515905947,26,12.04306375534833,15.76923076923077,4.884615384615385,20.76923076923077,0.5232858990944373,0.512526096033403,0.3605442176870748,0.4547218628719276,59.46153846153846,27.03846153846154,8.153846153846153,0.692573402417962,0.3745148771021993,22.26923076923077,8.384615384615385,5.461538461538462,8.576923076923077,0.2931937172774869,8.615384615384615,18.0,4.538461538461538,10.26923076923077,0.1347232874500464,0.3461538461538461
2026,1300,NC Central,meac,0,,121.2,-21.1,100.1,115.0,101.3,354,323,325,311,66.7,0.2226120554204653,13.296442687747035,11.293843732609863,-48.44975585614469,12.434782608695652,1.1578947368421053,-11.478260869565217,78.78260869565217,67.30434782608695,5.391304347826087,0.6288951841359773,19.30434782608696,0.4742268041237113,0.4649227110582639,0.3285714285714285,0.4195083267248215,54.82608695652174,23.0,6.0,0.7333333333333334,0.380650277557494,23,17.5418190339475,16.043478260869566,7.3478260869565215,23.347826086956523,0.5553030303030303,0.5574412532637076,0.3682310469314079,0.478030303030303,57.391304347826086,27.43478260869565,8.869565217391305,0.7134020618556701,0.3674242424242424,21.08695652173913,11.391304347826088,5.826086956521739,9.956521739130435,0.2613480055020633,8.26086956521739,17.304347826086957,6.3478260869565215,10.73913043478261,0.1436714751046998,0.3043478260869565
2026,1301,NC State,acc,1,11.0,104.5,19.6,124.1,108.9,119.0,86,20,193,26,69.6,0.6117766518744341,8.89655172413793,19.971729543181603,-68.68501843448664,16.06896551724138,1.78544061302682,9.10344827586207,75.10344827586206,84.20689655172414,4.137931034482759,0.7142857142857143,23.448275862068964,0.5564924114671164,0.5383064516129032,0.386277001270648,0.4710511523327712,61.3448275862069,28.89655172413793,10.482758620689657,0.7649006622516556,0.3395165823496346,29,21.281019087417192,12.448275862068966,4.620689655172414,23.689655172413797,0.5190249702734839,0.5179153094462542,0.3469119579500657,0.4405469678953627,58.0,25.55172413793104,9.10344827586207,0.6923076923076923,0.370986920332937,21.517241379310345,9.379310344827584,4.862068965517241,11.172413793103448,0.268370607028754,8.689655172413794,18.20689655172414,7.655172413793103,9.0,0.1131947817639303,0.6551724137931034
2026,1303,NE Omaha,summit,0,,114.1,-8.0,106.1,112.8,107.3,278,225,287,201,68.6,0.5917697516127549,5.666666666666666,10.733221157186009,-24.56383360454233,12.37037037037037,1.31496062992126,-3.6666666666666665,78.37037037037037,74.70370370370371,4.37037037037037,0.7356459330143541,22.77777777777778,0.527831715210356,0.5287730727470141,0.3509615384615384,0.456957928802589,57.22222222222222,26.14814814814815,8.11111111111111,0.724202626641651,0.3449838187702265,27,11.529227073966274,14.74074074074074,5.111111111111111,23.11111111111111,0.5338089330024814,0.5642775881683731,0.3315143246930422,0.4584367245657568,59.7037037037037,27.37037037037037,9.0,0.7314814814814815,0.3349875930521092,20.0,8.185185185185185,5.555555555555555,8.88888888888889,0.2305795314426633,6.925925925925926,17.22222222222222,5.703703703703703,9.407407407407408,0.1249065659546009,0.4074074074074074
2026,1304,Nebraska,big_ten,1,4.0,92.4,26.1,118.5,97.8,113.8,7,55,13,74,67.3,0.5066260738035536,5.477453580901859,10.775244404690206,-39.12074454316854,18.27586206896552,2.1457489878542506,13.137931034482758,65.44827586206897,78.58620689655173,4.655172413793103,0.7507692307692309,25.24137931034483,0.5588405797101449,0.5828437132784959,0.3569794050343249,0.4684057971014492,59.48275862068966,27.86206896551724,10.758620689655173,0.7663755458515285,0.2655072463768115,29,12.164715186411163,13.862068965517242,5.103448275862069,23.06896551724138,0.4701360141927854,0.4976798143851508,0.2943305186972256,0.3979893554109994,58.310344827586206,23.20689655172414,8.413793103448276,0.7264150943396227,0.2507392075694855,14.620689655172416,8.379310344827585,4.379310344827586,10.551724137931034,0.2541806020066889,7.862068965517241,14.551724137931034,6.0,8.517241379310345,0.1136405462107549,0.8620689655172413
2026,1305,Nevada,mwc,0,,104.4,11.3,115.7,105.5,112.4,85,79,101,96,66.8,0.6500431171381809,4.894088669950739,11.765251374665455,-22.412159553172543,14.344827586206897,1.711934156378601,4.0344827586206895,72.0,76.03448275862068,5.689655172413793,0.7298206278026906,22.448275862068964,0.4969678593086719,0.4639639639639639,0.3766233766233766,0.4354154032747119,56.86206896551724,24.75862068965517,7.0,0.7536617842876164,0.4554275318374773,29,12.333122529596846,13.724137931034482,5.517241379310345,22.03448275862069,0.5112009956440572,0.5005512679162072,0.35,0.4349719975108898,55.41379310344828,24.103448275862068,8.448275862068966,0.7189014539579968,0.3851897946484132,21.344827586206897,8.310344827586206,4.965517241379311,10.172413793103448,0.3099352051835853,9.89655172413793,17.896551724137932,5.965517241379311,8.379310344827585,0.1093392847500945,0.6551724137931034
2026,1306,New Hampshire,aec,0,,116.0,-20.7,95.3,110.8,96.5,307,355,237,348,67.2,0.4849370511268999,8.076923076923077,13.069636652057872,-21.89535862709482,10.615384615384617,1.121951219512195,-10.076923076923077,75.8076923076923,65.73076923076923,4.615384615384615,0.7496757457846952,22.23076923076923,0.4603896103896103,0.4639999999999998,0.3037593984962406,0.3948051948051947,59.23076923076923,23.384615384615383,7.769230769230769,0.6613636363636363,0.2857142857142857,26,14.939673562492796,12.961538461538462,5.807692307692308,26.53846153846154,0.5301082543978349,0.5461293743372215,0.3345794392523364,0.469553450608931,56.84615384615385,26.692307692307693,6.884615384615385,0.7495361781076068,0.3646820027063599,20.73076923076923,7.423076923076923,5.538461538461538,9.461538461538462,0.2434210526315789,8.538461538461538,17.884615384615383,5.038461538461538,9.461538461538462,0.1242675287936957,0.2307692307692307
2026,1307,New Mexico,mwc,0,,101.3,15.8,117.1,101.8,114.0,44,64,42,71,70.5,0.5098489155428552,1.8928571428571423,13.21757642491168,-24.42770043235974,14.214285714285714,1.5190839694656486,9.607142857142858,70.46428571428571,80.07142857142857,4.107142857142857,0.7339743589743589,24.535714285714285,0.5368263473053893,0.532642487046632,0.3617021276595745,0.4604790419161677,59.642857142857146,27.464285714285715,9.107142857142858,0.7360655737704918,0.3652694610778442,28,14.88060951985972,12.642857142857142,4.607142857142857,23.25,0.4874078624078624,0.5277449822904368,0.2957746478873239,0.4164619164619164,58.142857142857146,24.214285714285715,8.25,0.7352380952380952,0.3224815724815724,18.75,8.892857142857142,5.5,11.571428571428571,0.2806629834254143,9.071428571428571,17.357142857142858,6.821428571428571,9.357142857142858,0.119069260134521,0.75
2026,1308,New Mexico St,cusa,0,,110.3,-1.6,108.7,108.5,108.9,200,179,177,164,67.3,0.872404849322338,-0.7272727272727273,12.71503667357634,-7.165087783986162,13.04,1.4751131221719456,0.0,74.28,74.28,4.32,0.7329113924050633,23.16,0.4937002652519894,0.492817679558011,0.330016583747927,0.4277188328912467,60.32,25.8,7.96,0.7404426559356138,0.3295755968169761,25,12.549900398011133,11.64,4.16,22.48,0.4953933380581148,0.4969325153374234,0.3288590604026845,0.4259390503189227,56.44,24.04,7.84,0.7427184466019418,0.4379872430900071,24.72,8.44,5.48,8.4,0.3121175030599755,10.2,19.6,5.36,8.84,0.1134683315534379,0.4
2026,1309,New Orleans,southland,0,,111.9,-2.2,109.7,111.0,106.3,234,157,242,223,69.6,0.6059474145639047,4.466666666666667,14.769547890037042,-29.256740688036512,12.766666666666667,1.0550964187327825,-3.333333333333333,78.23333333333333,74.9,6.033333333333333,0.6783018867924528,23.966666666666665,0.4991017964071856,0.5086442220200182,0.3204903677758318,0.444311377245509,55.66666666666666,24.73333333333333,6.1,0.7503234152652005,0.462874251497006,30,15.790292376436014,15.766666666666667,5.466666666666667,19.73333333333333,0.4862829478214093,0.4914645103324349,0.3190348525469169,0.422270037654653,61.96666666666667,26.166666666666668,7.933333333333334,0.7244623655913978,0.4002151694459386,24.8,11.366666666666667,7.033333333333333,8.733333333333333,0.3348314606741573,9.933333333333334,19.8,5.0,12.1,0.1529631877022653,0.4666666666666667
