Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjem,kp_adjoe,kp_rankadjde,kp_rankoe,lms_residual_std,rs_ast_to_ratio,rs_drb,rs_fgm,rs_ft_pct,rs_ft_rate,rs_opp_blk,rs_opp_ft_pct,rs_pf,rs_win_pct
2026,1353,Rutgers,big_ten,0,,4.0,110.5,121,257,14.362675267881151,1.2574626865671643,20.689655172413797,23.96551724137931,0.7356687898089173,0.3751493428912784,5.172413793103448,0.7543859649122807,16.586206896551722,0.4137931034482758
2026,1354,S Carolina St,meac,0,,-23.6,95.2,337,353,15.47178024892805,0.9481707317073172,17.73076923076923,22.846153846153847,0.6558219178082192,0.4016506189821183,6.038461538461538,0.7231182795698925,21.76923076923077,0.1923076923076923
2026,1355,S Dakota St,summit,0,,-4.3,108.0,245,155,12.386907016862294,1.4586466165413534,24.535714285714285,27.035714285714285,0.7142857142857143,0.299939649969825,4.178571428571429,0.7422867513611616,17.214285714285715,0.3928571428571428
2026,1356,S Illinois,mvc,0,,4.6,103.8,29,290,10.198461093459263,1.182890855457227,24.8,27.366666666666667,0.6879310344827587,0.3200883002207505,5.9,0.6965888689407541,17.2,0.5
2026,1357,Sacred Heart,maac,0,,-11.5,107.2,336,188,12.920022684884042,1.4191419141914192,22.433333333333334,25.03333333333333,0.7757352941176471,0.3108571428571428,3.7,0.7007874015748031,15.033333333333331,0.4
2026,1358,Sam Houston St,cusa,0,,5.6,113.5,142,77,11.06680699963101,1.4191176470588236,24.03846153846154,28.384615384615383,0.7356115107913669,0.350346565847511,4.346153846153846,0.6950596252129472,17.923076923076923,0.6923076923076923
2026,1359,Samford,southern,0,,-4.0,109.6,265,95,14.754270761847454,2.014492753623188,24.55172413793104,25.82758620689655,0.6907801418439716,0.4216507177033493,4.896551724137931,0.7425569176882663,16.379310344827587,0.5517241379310345
2026,1360,San Diego,wcc,0,,-5.0,108.2,259,259,11.387130036736355,1.406153846153846,19.0,26.55172413793104,0.7438202247191011,0.2541404911479155,4.965517241379311,0.737082066869301,18.75862068965517,0.3103448275862069
2026,1361,San Diego St,mwc,0,,16.3,113.2,18,166,13.944359172351216,1.3758389261744968,23.37037037037037,27.185185185185187,0.747457627118644,0.3765156349712827,4.703703703703703,0.7399328859060402,19.11111111111111,0.6666666666666666
2026,1362,San Francisco,wcc,0,,4.2,113.6,180,132,12.109457874565662,1.425531914893617,23.73333333333333,24.33333333333333,0.7085798816568046,0.4016636957813428,3.7,0.7397769516728625,17.1,0.5
2026,1363,San Jose St,mwc,0,,-5.0,112.1,319,204,12.41160254309474,1.123076923076923,17.357142857142858,24.035714285714285,0.7538461538461538,0.3268384663733501,5.0,0.7681159420289855,17.75,0.25
2026,1364,UC Santa Barbara,big_west,0,,3.1,113.7,208,93,12.112384123023602,1.4981549815498154,23.071428571428573,26.0,0.7714776632302406,0.3733162283515073,4.964285714285714,0.7276923076923076,19.285714285714285,0.5714285714285714
2026,1365,Santa Clara,wcc,1,10.0,19.4,123.6,82,27,13.96085689774658,1.562111801242236,21.066666666666663,30.466666666666665,0.7485493230174081,0.2666322846828262,4.866666666666666,0.7348837209302326,19.866666666666667,0.7666666666666667
2026,1367,SC Upstate,big_south,0,,-12.4,99.0,220,319,8.73229764525801,1.0693069306930694,22.964285714285715,25.571428571428573,0.6823104693140795,0.3299583085169744,5.892857142857143,0.7004991680532446,18.678571428571427,0.3571428571428571
2026,1368,SE Louisiana,southland,0,,-10.5,99.7,198,339,9.101854678771293,1.0915254237288137,20.24137931034483,21.82758620689655,0.6837881219903692,0.4037589112119248,5.0,0.7365079365079364,18.03448275862069,0.2413793103448276
2026,1369,SE Missouri St,ovc,0,,-5.8,102.2,145,261,13.784651802826094,1.1573426573426575,22.321428571428573,25.821428571428573,0.6891679748822606,0.3941831683168317,5.25,0.7440890125173854,20.392857142857142,0.5714285714285714
2026,1370,Seattle,wcc,0,,4.5,102.2,21,313,9.80963841511912,1.194267515923567,21.517241379310345,24.75862068965517,0.6996466431095406,0.3419939577039275,5.448275862068965,0.7454212454212454,16.96551724137931,0.5862068965517241
2026,1371,Seton Hall,big_east,0,,15.7,110.5,14,236,10.220344822787055,1.301038062283737,22.06896551724138,25.310344827586206,0.7178631051752922,0.356547619047619,5.517241379310345,0.7120743034055729,18.724137931034484,0.6551724137931034
2026,1372,SF Austin,southland,0,,8.4,112.6,81,89,8.296199650163967,1.5349794238683128,22.964285714285715,27.107142857142858,0.685823754789272,0.3072395526780458,5.642857142857143,0.7285714285714285,16.107142857142858,0.8571428571428571
2026,1373,Siena,maac,1,16.0,-2.1,107.1,175,143,10.144169693849104,1.5648854961832062,21.83870967741936,25.64516129032258,0.7620689655172413,0.3374054682955206,5.096774193548387,0.720164609053498,14.064516129032258,0.6451612903225806
2026,1374,SMU,acc,1,11.0,18.1,122.9,91,37,10.994803520198444,1.775438596491228,24.344827586206897,31.13793103448276,0.7445378151260504,0.3281853281853282,4.620689655172414,0.7255574614065181,17.17241379310345,0.6551724137931034
2026,1375,South Alabama,sun_belt,0,,-3.2,107.0,197,165,11.261277245580196,1.3991769547325104,24.0,25.86206896551724,0.659270998415214,0.3899876390605685,6.448275862068965,0.728310502283105,13.03448275862069,0.6551724137931034
2026,1376,South Carolina,sec,0,,7.5,112.5,94,161,15.059710011573872,1.531496062992126,21.82758620689655,25.517241379310345,0.7891373801916934,0.3701951507983441,5.137931034482759,0.712624584717608,17.79310344827586,0.4137931034482758
2026,1377,South Dakota,summit,0,,-10.3,104.3,287,202,12.84533984303912,1.1342281879194631,21.964285714285715,26.0,0.7459677419354839,0.4561618638871858,4.857142857142857,0.7374301675977654,15.75,0.4642857142857143
2026,1378,South Florida,aac,1,11.0,16.4,117.3,40,44,12.419575416271506,1.540983606557377,25.107142857142858,28.607142857142858,0.7439180537772088,0.4253812636165577,7.107142857142857,0.7013177159590044,19.964285714285715,0.7142857142857143
2026,1379,Southern Miss,sun_belt,0,,-4.2,105.2,179,240,11.386439159288727,1.028125,23.17241379310345,25.24137931034483,0.7352517985611511,0.4242979242979242,5.931034482758621,0.6982758620689654,19.41379310344828,0.4827586206896552
2026,1380,Southern Univ,swac,0,,-9.8,104.6,283,243,13.226283328719552,1.2307692307692308,21.26923076923077,26.307692307692307,0.6909667194928685,0.3993670886075949,6.730769230769231,0.7612612612612613,19.846153846153847,0.3846153846153846
2026,1381,Southern Utah,wac,0,,-7.2,106.5,267,309,16.79522512417886,1.0311526479750777,22.192307692307693,25.76923076923077,0.7174796747967479,0.3271276595744681,5.653846153846154,0.7071129707112971,16.307692307692307,0.2692307692307692
2026,1382,St Bonaventure,a_ten,0,,2.2,113.7,223,106,9.685319988349706,1.5714285714285714,21.821428571428573,28.25,0.7515657620041754,0.2835997631734754,4.5,0.7595419847328243,16.107142857142858,0.5
2026,1384,St Francis PA,nec,0,,-22.3,99.5,357,330,12.80602135790804,1.2773972602739727,19.344827586206897,24.93103448275862,0.6952380952380953,0.308460634547591,6.724137931034483,0.7154088050314467,18.655172413793103,0.1724137931034483
2026,1385,St John's,big_east,1,5.0,25.9,120.1,12,69,13.70013719048047,1.6341463414634148,23.89655172413793,28.03448275862069,0.727979274611399,0.4303232998885173,5.758620689655173,0.72,17.551724137931036,0.7931034482758621
2026,1386,St Joseph's PA,a_ten,0,,4.6,107.3,63,242,10.314222293207472,1.5147058823529411,24.77777777777778,25.22222222222222,0.7426778242677825,0.2945163277880468,5.074074074074074,0.6957494407158836,14.333333333333334,0.6296296296296297
2026,1387,St Louis,a_ten,1,9.0,18.3,119.5,42,15,13.590329905072355,1.6828478964401294,28.25,30.785714285714285,0.7376490630323679,0.3479549496147007,5.535714285714286,0.729646697388633,18.821428571428573,0.8928571428571429
2026,1388,St Mary's CA,wcc,1,7.0,23.1,120.3,19,43,12.21639742650205,1.6360424028268552,26.133333333333333,26.53333333333333,0.8080645161290322,0.3585887796414112,4.7,0.7339246119733924,15.5,0.8666666666666667
2026,1389,St Peter's,maac,0,,-7.5,103.0,205,255,12.235693482305166,1.301158301158301,20.14814814814815,23.62962962962963,0.7433155080213903,0.3559644670050761,6.037037037037037,0.7488721804511278,20.03703703703704,0.5925925925925926
2026,1390,Stanford,acc,0,,13.4,117.1,71,110,10.975781811139663,1.2553956834532374,21.17241379310345,25.27586206896552,0.7331240188383045,0.3744855967078189,4.793103448275862,0.7543307086614173,17.689655172413794,0.6206896551724138
2026,1391,Stetson,a_sun,0,,-12.6,105.2,329,235,15.81285962219574,1.4358108108108107,20.75862068965517,25.03448275862069,0.6871508379888268,0.3318912237330037,3.724137931034482,0.7433962264150944,15.379310344827584,0.3103448275862069
2026,1392,Stony Brook,caa,0,,-5.5,105.2,210,258,11.500992514636536,1.3901515151515151,22.25,24.607142857142858,0.7154989384288747,0.288426209430496,5.821428571428571,0.7247191011235954,16.0,0.5357142857142857
2026,1393,Syracuse,acc,0,,9.7,114.6,92,171,12.038678766814426,1.3512544802867383,22.448275862068964,27.517241379310345,0.63915857605178,0.3643867924528302,4.103448275862069,0.7196581196581197,16.655172413793103,0.5172413793103449
2026,1394,TAM C. Christi,southland,0,,-0.3,104.8,96,292,9.011177060434392,1.1417910447761197,21.153846153846157,23.46153846153846,0.6710963455149501,0.4260438782731776,6.730769230769231,0.7203124999999999,20.846153846153847,0.4615384615384615
2026,1395,TCU,big_twelve,1,9.0,17.6,115.4,22,124,11.853410355348691,1.5115511551155114,22.24137931034483,27.0,0.7070707070707071,0.396,5.689655172413793,0.7048543689320389,16.448275862068964,0.6551724137931034
2026,1396,Temple,aac,0,,0.5,111.7,215,117,10.324643753483135,1.5849056603773586,21.285714285714285,24.428571428571427,0.7411944869831546,0.419935691318328,5.321428571428571,0.7155635062611807,17.535714285714285,0.5
2026,1397,Tennessee,sec,1,6.0,26.1,121.1,15,46,13.20297167011062,1.5341614906832295,25.655172413793103,28.379310344827587,0.6956521739130436,0.3896103896103896,5.275862068965517,0.6904761904761905,17.79310344827586,0.6896551724137931
2026,1398,Tennessee St,ovc,1,15.0,-1.8,109.1,212,133,14.093727006066992,1.1649484536082473,22.0,27.77777777777778,0.7594501718213058,0.3468414779499404,6.444444444444445,0.718944099378882,18.88888888888889,0.6666666666666666
2026,1399,Tennessee Tech,ovc,0,,-13.3,102.5,305,286,17.82004711553953,1.043918918918919,22.321428571428573,24.321428571428573,0.7620751341681573,0.3546954314720812,5.464285714285714,0.7390476190476191,16.464285714285715,0.3571428571428571
2026,1400,Texas,sec,1,11.0,19.1,125.0,112,22,11.815890292495729,1.2635658914728682,23.821428571428573,27.857142857142858,0.7543624161073826,0.4635967641568139,4.0,0.7341576506955177,18.75,0.6071428571428571
2026,1401,Texas A&M,sec,1,10.0,18.7,119.7,41,36,12.563690881125265,1.956678700361011,23.58620689655172,29.79310344827586,0.7448979591836734,0.3682232957595276,4.827586206896552,0.757527733755943,19.448275862068964,0.6551724137931034
2026,1402,Texas St,sun_belt,0,,-6.6,104.0,209,241,13.228880088202924,1.125,22.03448275862069,26.20689655172414,0.758436944937833,0.339975845410628,6.0344827586206895,0.7116968698517299,18.0,0.5862068965517241
2026,1403,Texas Tech,big_twelve,1,5.0,25.2,125.0,33,39,12.772381791788694,1.8531746031746028,24.20689655172414,29.06896551724138,0.7157057654075547,0.2816349384098544,3.689655172413793,0.6964285714285715,16.413793103448278,0.7586206896551724
2026,1404,TN Martin,ovc,0,,-4.8,100.4,98,297,14.912477435746318,1.0343839541547275,23.642857142857142,23.071428571428573,0.6739495798319327,0.3851132686084142,6.107142857142857,0.6846689895470384,17.607142857142858,0.6428571428571429
2026,1405,Toledo,mac,0,,3.2,114.5,217,63,10.988442536698884,1.5437262357414447,20.666666666666668,28.814814814814813,0.7631578947368421,0.3257807715860379,4.814814814814815,0.7069351230425056,15.555555555555555,0.5185185185185185
2026,1406,Towson,caa,0,,1.0,105.7,90,260,11.39576958914349,1.090534979423868,22.607142857142858,24.107142857142858,0.6825396825396826,0.3063829787234042,3.392857142857143,0.698744769874477,16.107142857142858,0.5
2026,1407,Troy,sun_belt,1,13.0,1.7,110.7,166,102,12.363381018523912,1.53125,23.58620689655172,26.620689655172413,0.7338709677419355,0.3526734926052332,4.827586206896552,0.70298769771529,16.75862068965517,0.6206896551724138
2026,1408,Tulane,aac,0,,-3.6,107.7,219,248,14.068766003544615,1.3735408560311284,21.071428571428573,22.857142857142858,0.7569955817378498,0.4532710280373832,4.785714285714286,0.7029220779220778,17.571428571428573,0.5714285714285714
2026,1409,Tulsa,aac,0,,13.0,121.2,148,7,14.59010282996382,1.6586345381526106,23.666666666666668,27.814814814814813,0.786053882725832,0.404746632456703,4.037037037037037,0.7179487179487178,16.37037037037037,0.7777777777777778
2026,1410,UTRGV,southland,0,,4.6,111.0,120,146,11.709956784953189,1.6125461254612543,22.892857142857142,25.928571428571427,0.7571115973741794,0.2918263090676884,4.607142857142857,0.6964856230031948,18.285714285714285,0.5357142857142857
2026,1411,TX Southern,swac,0,,-13.3,101.7,294,289,15.64715007988919,1.0140845070422535,22.53846153846154,26.07692307692308,0.7202797202797203,0.3815877251501001,5.807692307692308,0.7096296296296297,19.76923076923077,0.3846153846153846
2026,1412,UAB,aac,0,,3.4,109.8,119,144,14.768742822955188,1.5809128630705394,25.142857142857142,27.785714285714285,0.6993957703927492,0.3704532736429771,6.035714285714286,0.7276422764227642,14.607142857142858,0.6071428571428571
2026,1413,UC Davis,big_west,0,,0.9,108.0,133,222,12.558343654564144,1.337620578778135,21.185185185185187,25.185185185185187,0.7547770700636943,0.4150693985459352,6.185185185185185,0.7401709401709402,18.14814814814815,0.5555555555555556
2026,1414,UC Irvine,big_west,0,,6.2,104.9,26,273,10.611743664728689,1.310897435897436,26.25,26.321428571428573,0.6835871404399323,0.3551682692307692,6.678571428571429,0.7104722792607804,15.928571428571429,0.6428571428571429
2026,1415,UC Riverside,big_west,0,,-7.7,104.0,227,317,13.61885745709314,1.0555555555555556,22.93103448275862,24.82758620689655,0.7393526405451447,0.3510765550239235,5.172413793103448,0.7034883720930233,19.517241379310345,0.2758620689655172
2026,1416,UCF,big_twelve,1,10.0,15.1,120.5,101,79,12.501054197448804,1.6153846153846154,22.785714285714285,29.857142857142858,0.7543186180422266,0.298225529479107,4.785714285714286,0.7424511545293073,17.035714285714285,0.7142857142857143
2026,1417,UCLA,big_ten,1,7.0,21.6,123.7,53,45,14.649964123434971,1.9372384937238492,20.58620689655172,27.379310344827587,0.768695652173913,0.3394332939787485,4.0,0.7578397212543554,17.24137931034483,0.6551724137931034
2026,1418,Louisiana,sun_belt,0,,-13.3,100.1,260,332,12.100018777980331,1.0909090909090908,19.387096774193548,22.193548387096776,0.7006369426751592,0.2749562171628721,4.612903225806452,0.7243767313019391,18.967741935483872,0.3225806451612903
2026,1419,ULM,sun_belt,0,,-21.0,101.2,360,321,14.33107795166739,1.1146496815286624,20.344827586206897,23.86206896551724,0.7203124999999999,0.3800475059382422,5.620689655172414,0.6994106090373281,14.586206896551724,0.0689655172413793
2026,1420,UMBC,aec,1,16.0,-1.7,108.2,192,92,14.891364781596655,1.4155251141552512,25.192307692307693,26.192307692307693,0.754601226993865,0.3342447026657553,4.269230769230769,0.6803069053708439,13.576923076923077,0.6923076923076923
2026,1421,UNC Asheville,big_south,0,,-6.7,104.7,221,238,11.83610231400301,1.0456273764258557,21.03703703703704,25.14814814814815,0.6815834767641996,0.386046511627907,4.444444444444445,0.6797274275979558,18.074074074074076,0.4074074074074074
2026,1422,UNC Greensboro,southern,0,,-12.2,107.6,348,125,13.962128834833004,1.2348754448398576,22.517241379310345,25.55172413793104,0.6987270155586988,0.4241151769646071,5.241379310344827,0.7142857142857144,16.551724137931036,0.3793103448275862
2026,1423,UNC Wilmington,caa,0,,5.8,111.9,114,76,9.133742387350786,1.6441441441441442,24.5,25.178571428571427,0.6942028985507247,0.4299065420560747,4.928571428571429,0.7384305835010061,17.178571428571427,0.8214285714285714
2026,1424,UNLV,mwc,0,,5.9,115.0,172,121,12.655779789097258,1.2801302931596092,22.214285714285715,27.535714285714285,0.6853448275862069,0.4231003039513678,4.928571428571429,0.7330677290836654,22.035714285714285,0.5
2026,1425,USC,big_ten,0,,10.8,113.5,62,196,11.66151014514423,1.3089171974522291,23.071428571428573,26.357142857142858,0.7258064516129031,0.457002457002457,4.607142857142857,0.7848739495798318,18.857142857142858,0.6071428571428571
2026,1426,UT Arlington,wac,0,,1.1,102.6,47,320,11.968624172222125,0.9335443037974684,22.307692307692307,23.5,0.71160409556314,0.4147204529370135,5.384615384615385,0.7091836734693878,18.96153846153846,0.5
2026,1427,UT San Antonio,aac,0,,-18.7,99.6,333,345,11.531975766965468,0.9322033898305084,21.074074074074076,23.62962962962963,0.7027027027027029,0.2931139549055453,6.148148148148148,0.7231833910034602,17.14814814814815,0.1111111111111111
2026,1428,Utah,big_twelve,0,,3.7,114.7,213,168,8.800209070832828,1.524904214559387,22.41379310344828,26.517241379310345,0.7264325323475046,0.3173020527859237,4.758620689655173,0.7075471698113208,16.20689655172414,0.3448275862068966
2026,1429,Utah St,mwc,1,9.0,20.7,122.1,45,19,13.90268416983779,1.7728937728937728,21.214285714285715,29.142857142857142,0.7012987012987013,0.3783783783783783,5.178571428571429,0.739344262295082,18.928571428571427,0.8214285714285714
2026,1430,Utah Valley,wac,0,,8.8,112.8,76,129,14.901789619655052,1.3132183908045976,22.807692307692307,28.26923076923077,0.6868131868131868,0.3681726230613621,6.1923076923076925,0.7310469314079423,18.57692307692308,0.7307692307692307
2026,1431,UTEP,cusa,0,,-9.6,100.8,203,329,9.065457231815126,1.151394422310757,20.73076923076923,23.0,0.7010752688172044,0.3217993079584774,4.307692307692308,0.71160409556314,17.73076923076923,0.2692307692307692
2026,1433,VCU,a_ten,1,11.0,17.2,119.9,60,40,10.949964252316883,1.4636678200692044,23.82758620689655,27.06896551724138,0.7396373056994819,0.4546525323910483,4.448275862068965,0.7212020033388982,17.551724137931036,0.7586206896551724
2026,1434,Valparaiso,mvc,0,,0.9,108.1,134,230,12.714649924343307,1.3192307692307694,22.03333333333333,23.933333333333334,0.712166172106825,0.3898207056101793,4.866666666666666,0.707641196013289,17.833333333333332,0.5333333333333333
2026,1435,Vanderbilt,sec,1,5.0,27.5,126.8,31,9,15.12383320828729,2.077586206896552,23.82758620689655,29.55172413793104,0.782089552238806,0.3761931499157776,4.103448275862069,0.7593123209169054,19.517241379310345,0.7586206896551724
2026,1436,Vermont,aec,0,,-6.5,106.1,247,127,10.905363523781189,1.6090909090909091,24.857142857142858,25.821428571428573,0.7345679012345678,0.3074003795066414,4.75,0.7279151943462897,17.214285714285715,0.6071428571428571
2026,1437,Villanova,big_east,1,8.0,20.0,120.4,35,61,11.987182975896022,1.678030303030303,21.103448275862068,27.20689655172414,0.6865942028985507,0.3187066974595843,4.827586206896552,0.7119341563786009,16.06896551724138,0.7586206896551724
2026,1438,Virginia,acc,1,3.0,26.7,122.5,16,23,11.976843899934432,1.776556776556777,25.24137931034483,28.17241379310345,0.7157190635451506,0.338235294117647,4.586206896551724,0.7421602787456446,17.93103448275862,0.8620689655172413
2026,1439,Virginia Tech,acc,0,,13.6,117.2,70,91,13.01698589313408,1.631782945736434,22.448275862068964,27.58620689655172,0.735,0.3412969283276451,4.379310344827586,0.73558648111332,17.06896551724138,0.6206896551724138
2026,1440,VMI,southern,0,,-26.3,98.6,364,310,10.770818509263796,1.2617187500000002,19.535714285714285,22.785714285714285,0.7236580516898607,0.3076452599388379,4.535714285714286,0.7254237288135593,17.428571428571427,0.1071428571428571
2026,1441,W Carolina,southern,0,,-5.5,109.2,288,118,18.58824338393864,1.197080291970803,22.74074074074074,27.25925925925926,0.7098646034816247,0.3088410991636798,4.518518518518518,0.7389830508474576,19.185185185185187,0.4444444444444444
2026,1442,W Illinois,ovc,0,,-28.4,92.9,355,359,12.963580620973833,0.904,19.892857142857142,21.821428571428573,0.6621160409556315,0.3773341918866709,5.392857142857143,0.704861111111111,16.5,0.0714285714285714
2026,1443,WKU,cusa,0,,0.0,108.5,155,162,12.716535968288715,1.4,24.444444444444443,25.48148148148148,0.7646176911544228,0.3963161021984551,6.7407407407407405,0.6880222841225627,20.074074074074076,0.5925925925925926
2026,1444,W Michigan,mac,0,,-9.2,107.8,317,217,14.597672592531923,1.3412698412698412,23.33333333333333,26.074074074074076,0.741811175337187,0.3223602484472049,5.0,0.7024793388429752,18.925925925925927,0.3333333333333333
2026,1447,Wagner,nec,0,,-12.7,102.5,296,256,10.75272733482658,1.223938223938224,22.57692307692308,24.615384615384617,0.7145833333333333,0.3247631935047361,5.846153846153846,0.7178631051752922,19.23076923076923,0.3846153846153846
2026,1448,Wake Forest,acc,0,,11.4,117.0,104,101,15.0593423042205,1.4448275862068969,21.0,27.13793103448276,0.7671691792294808,0.343103448275862,4.0,0.7352941176470589,18.517241379310345,0.5172413793103449
2026,1449,Washington,big_ten,0,,15.1,117.2,55,98,12.39177258266854,1.4572490706319703,23.620689655172413,27.79310344827586,0.7611111111111112,0.3075170842824601,4.724137931034483,0.721915285451197,16.96551724137931,0.4827586206896552
2026,1450,Washington St,wcc,0,,2.3,113.9,225,147,12.757226913905148,1.2228915662650603,22.966666666666665,26.73333333333333,0.7433460076045627,0.3070636310566258,4.133333333333334,0.7495741056218058,17.733333333333334,0.3666666666666666
2026,1451,Weber St,big_sky,0,,-2.6,111.6,280,107,11.343248948585304,1.259515570934256,23.285714285714285,27.642857142857142,0.7271364317841079,0.3982089552238806,5.642857142857143,0.7327731092436974,18.535714285714285,0.5
2026,1452,West Virginia,big_twelve,0,,13.3,110.0,17,211,11.20620060948398,1.3501805054151623,22.344827586206897,24.448275862068964,0.6749555950266429,0.3525360050093926,5.241379310344827,0.7266811279826464,15.241379310344827,0.5862068965517241
2026,1453,WI Green Bay,horizon,0,,-3.5,112.5,308,78,14.463671562279616,1.4904214559386972,21.13793103448276,25.06896551724138,0.7705696202531646,0.4177131526768011,4.310344827586207,0.7443729903536977,17.344827586206897,0.5172413793103449
2026,1454,WI Milwaukee,horizon,0,,-8.8,106.5,299,178,11.584114795365014,1.3460207612456747,21.7,26.933333333333334,0.6898305084745762,0.3208265361609571,4.766666666666667,0.7408,18.633333333333333,0.3666666666666666
2026,1455,Wichita St,aac,0,,9.8,112.6,64,104,12.219133145664426,1.3055555555555556,24.655172413793103,27.24137931034483,0.6835820895522388,0.3703703703703703,5.0,0.7018425460636517,17.82758620689655,0.6551724137931034
2026,1456,William & Mary,caa,0,,1.5,111.0,185,122,13.370014992440092,1.568627450980392,23.51851851851852,27.77777777777778,0.7496206373292869,0.4168247944339026,5.7407407407407405,0.7033158813263526,17.37037037037037,0.5925925925925926
2026,1457,Winthrop,big_south,0,,1.2,111.7,207,86,12.716500832441463,1.479087452471483,23.821428571428573,26.392857142857142,0.7304116865869854,0.4362688296639629,5.642857142857143,0.7285491419656785,19.571428571428573,0.6428571428571429
2026,1458,Wisconsin,big_ten,1,5.0,23.3,125.3,51,28,14.22694158725411,1.8811475409836065,23.86206896551724,27.89655172413793,0.777027027027027,0.3285238623751387,4.724137931034483,0.7316636851520573,17.344827586206897,0.6896551724137931
2026,1459,Wofford,southern,0,,-7.4,109.1,312,73,13.805299631709886,1.7136752136752138,22.24137931034483,26.93103448275862,0.7203791469194313,0.3650519031141868,4.931034482758621,0.7622950819672131,17.689655172413794,0.5862068965517241
2026,1460,Wright St,horizon,1,14.0,2.1,112.1,193,57,11.909416820307875,1.3768115942028984,21.58620689655172,28.03448275862069,0.7424,0.3700414446417999,5.137931034482759,0.7295373665480427,17.344827586206897,0.6206896551724138
2026,1461,Wyoming,mwc,0,,7.4,115.1,140,85,16.46322828169709,1.3413793103448275,21.928571428571427,25.964285714285715,0.7512864493996568,0.3557046979865772,5.071428571428571,0.7066290550070521,21.25,0.5357142857142857
2026,1462,Xavier,big_east,0,,7.5,116.9,182,159,14.868428292498832,1.9615384615384612,23.89655172413793,28.310344827586206,0.7229862475442043,0.2760303687635575,4.655172413793103,0.6914191419141914,17.93103448275862,0.4827586206896552
2026,1463,Yale,ivy,0,,10.7,121.1,202,8,13.54618999398649,1.9543147208121827,22.56,28.08,0.7640232108317215,0.3615384615384615,5.76,0.7283950617283952,16.36,0.8
2026,1464,Youngstown St,horizon,0,,-3.9,105.5,184,158,11.86483627683073,1.2838709677419355,21.25,26.392857142857142,0.7318982387475539,0.3164086687306501,4.964285714285714,0.7521514629948365,18.142857142857142,0.4285714285714285
2026,1465,Cal Baptist,wac,1,13.0,6.0,107.9,50,208,11.55029491704528,1.041958041958042,24.0,25.103448275862068,0.7233704292527822,0.3652729384436701,5.517241379310345,0.7290969899665553,18.655172413793103,0.7241379310344828
2026,1466,North Alabama,a_sun,0,,-19.3,99.5,338,298,11.821642213816611,1.0571428571428572,20.51851851851852,23.88888888888889,0.6839378238341969,0.3842070338420703,5.25925925925926,0.7551020408163265,15.185185185185183,0.2592592592592592
2026,1467,Merrimack,maac,0,,-0.9,106.5,137,218,13.57715644843395,1.3581560283687943,18.70967741935484,22.29032258064516,0.7896341463414636,0.3995127892813642,5.612903225806452,0.7301829268292683,16.64516129032258,0.6774193548387096
2026,1468,Bellarmine,a_sun,0,,-9.6,116.5,365,33,14.17201128174444,1.7148760330578514,19.0,27.821428571428573,0.787593984962406,0.3520847121111846,4.678571428571429,0.7322695035460993,17.285714285714285,0.3571428571428571
2026,1469,Utah Tech,wac,0,,-1.9,110.9,252,209,10.31240262597091,1.3658536585365857,22.25,26.928571428571427,0.7176220806794055,0.2893120393120393,4.25,0.7259786476868326,15.785714285714286,0.5357142857142857
2026,1470,Tarleton St,wac,0,,-4.4,104.2,159,308,13.33901977288722,0.8683385579937303,19.0,25.46153846153846,0.75,0.4043126684636118,7.346153846153846,0.7261345852895149,20.03846153846154,0.3846153846153846
2026,1471,UC San Diego,big_west,0,,4.5,107.8,68,210,11.064602674792711,1.498181818181818,25.5,26.964285714285715,0.6864244741873805,0.3169696969696969,5.678571428571429,0.7084148727984344,16.571428571428573,0.6785714285714286
2026,1472,St Thomas MN,summit,0,,5.9,114.0,146,41,13.670351559240231,1.95850622406639,23.642857142857142,29.607142857142858,0.6861313868613138,0.3391089108910891,3.7857142857142856,0.7580645161290323,16.0,0.7142857142857143
2026,1473,Lindenwood,ovc,0,,-8.5,100.5,165,307,16.79655019736651,1.1265060240963856,23.321428571428573,26.892857142857142,0.676703645007924,0.3698710433763188,5.821428571428571,0.6869158878504673,17.642857142857142,0.5
2026,1474,Queens NC,a_sun,1,15.0,-1.4,115.8,322,24,15.04586576450408,1.6109215017064844,21.8,29.03333333333333,0.75642965204236,0.3668146503884573,5.433333333333334,0.7361111111111112,19.966666666666665,0.5666666666666667
2026,1475,Southern Indiana,ovc,0,,-18.6,95.5,277,344,12.943929469953602,0.9679715302491102,22.178571428571427,22.571428571428573,0.6655948553054662,0.3717872086072923,6.285714285714286,0.7287853577371047,17.321428571428573,0.1785714285714285
2026,1476,Stonehill,nec,0,,-17.3,91.7,168,357,12.542020591506184,1.084375,25.13793103448276,23.13793103448276,0.6860986547085202,0.2696493349455864,5.793103448275862,0.6729678638941399,16.103448275862068,0.3103448275862069
2026,1477,East Texas A&M,southland,0,,-10.8,100.7,222,340,14.613624590965818,1.2801204819277108,22.06896551724138,23.344827586206897,0.6873786407766992,0.3171182266009852,4.586206896551724,0.6928327645051194,16.896551724137932,0.3103448275862069
2026,1478,Le Moyne,nec,0,,-11.8,102.0,270,253,14.29707257902793,1.331230283911672,24.73333333333333,24.73333333333333,0.7165109034267914,0.3977695167286245,5.033333333333333,0.7373737373737373,17.533333333333335,0.4666666666666667
